18	5	18	240	-1
29	10	136	240	-1
40	37	51	240	-1
41	0	1	240	-1
47	6	58	240	-1
49	1	0	240	-1
60	65	83	240	-1
98	11	184	240	-1
103	17	51	240	-1
114	1	170	240	-1
129	9	77	240	-1
179	31	238	240	-1
188	26	129	240	-1
193	4	51	240	-1
219	22	16	240	-1
350	1	199	240	-1
407	63	408	240	-1
422	30	15	240	-1
446	73	95	240	-1
453	1	454	240	-1
469	21	18	240	-1
473	22	124	240	-1
485	1	106	240	-1
15	2	511	264	-1
28	3	11	264	-1
29	6	30	264	-1
90	9	135	264	-1
124	2	520	264	-1
210	22	168	264	-1
211	7	51	264	-1
238	78	58	264	-1
361	1	196	264	-1
410	6	11	264	-1
437	0	1	264	-1
497	2	496	264	-1
501	56	502	264	-1
503	21	15	264	-1
505	2	506	264	-1
507	21	179	264	-1
512	9	513	264	-1
512	11	32	264	-1
515	6	16	264	-1
518	6	58	264	-1
522	19	290	264	-1
530	1	16	264	-1
535	13	2	264	-1
542	30	60	264	-1
11	85	28	288	-1
18	22	550	288	-1
28	9	11	288	-1
29	22	5	288	-1
29	22	559	288	-1
29	23	15	288	-1
32	29	558	288	-1
51	6	30	288	-1
57	9	565	288	-1
58	2	238	288	-1
58	45	40	288	-1
63	4	144	288	-1
77	6	60	288	-1
117	45	481	288	-1
124	1	58	288	-1
141	84	77	288	-1
179	22	534	288	-1
182	13	386	288	-1
219	0	58	288	-1
238	2	58	288	-1
548	81	549	288	-1
563	6	58	288	-1
564	2	453	288	-1
568	1	574	288	-1
572	26	573	288	-1
575	9	6	288	-1
586	6	587	288	-1
589	4	590	288	-1
27	89	58	312	-1
30	6	18	312	-1
57	22	31	312	-1
58	88	40	312	-1
77	30	76	312	-1
179	11	15	312	-1
200	29	11	312	-1
219	29	58	312	-1
227	1	117	312	-1
232	13	35	312	-1
329	1	207	312	-1
443	78	58	312	-1
564	2	594	312	-1
572	31	596	312	-1
573	31	572	312	-1
595	6	20	312	-1
596	31	572	312	-1
597	22	598	312	-1
609	1	610	312	-1
614	1	15	312	-1
617	6	58	312	-1
618	1	619	312	-1
28	9	11	336	-1
190	28	30	336	-1
256	1	58	336	-1
285	11	441	336	-1
461	1	106	336	-1
633	90	15	336	-1
644	0	40	336	-1
645	7	461	336	-1
25	8	26	360	-1
42	22	96	360	-1
210	22	29	360	-1
241	1	564	360	-1
484	0	649	360	-1
484	4	649	360	-1
633	90	15	360	-1
649	2	484	360	-1
15	65	418	384	-1
40	3	53	384	-1
40	38	29	384	-1
40	38	30	384	-1
47	6	124	384	-1
58	6	238	384	-1
58	22	563	384	-1
92	4	692	384	-1
97	4	58	384	-1
154	2	680	384	-1
281	98	98	384	-1
347	29	58	384	-1
434	37	679	384	-1
499	95	490	384	-1
513	20	271	384	-1
563	1	672	384	-1
676	0	532	384	-1
15	22	357	408	-1
40	38	15	408	-1
47	89	58	408	-1
51	0	402	408	-1
58	1	40	408	-1
58	4	40	408	-1
58	13	16	408	-1
58	44	347	408	-1
76	6	60	408	-1
85	37	75	408	-1
169	1	117	408	-1
211	7	51	408	-1
218	6	13	408	-1
236	1	108	408	-1
263	21	58	408	-1
397	11	453	408	-1
397	12	453	408	-1
461	4	719	408	-1
473	13	346	408	-1
505	1	658	408	-1
559	30	40	408	-1
563	1	672	408	-1
563	2	124	408	-1
592	1	98	408	-1
614	1	15	408	-1
695	2	33	408	-1
710	1	442	408	-1
714	11	605	408	-1
715	4	716	408	-1
721	13	107	408	-1
0	103	116	432	-1
0	103	759	432	-1
11	13	28	432	-1
11	20	240	432	-1
17	42	172	432	-1
28	1	10	432	-1
28	13	11	432	-1
40	1	4	432	-1
40	4	65	432	-1
40	38	29	432	-1
41	15	16	432	-1
58	4	15	432	-1
60	34	77	432	-1
69	1	43	432	-1
78	1	28	432	-1
104	42	92	432	-1
124	2	563	432	-1
141	106	60	432	-1
316	6	179	432	-1
521	19	58	432	-1
604	11	750	432	-1
697	82	722	432	-1
718	37	32	432	-1
723	21	196	432	-1
727	1	619	432	-1
735	49	32	432	-1
736	25	35	432	-1
754	4	755	432	-1
758	1	182	432	-1
11	55	28	456	-1
15	0	58	456	-1
27	21	58	456	-1
29	4	40	456	-1
51	6	30	456	-1
58	12	15	456	-1
98	45	772	456	-1
184	4	760	456	-1
211	18	30	456	-1
439	0	34	456	-1
497	4	543	456	-1
512	29	513	456	-1
563	21	58	456	-1
761	29	30	456	-1
762	26	20	456	-1
764	0	58	456	-1
773	11	774	456	-1
777	21	58	456	-1
11	17	733	480	-1
27	26	793	480	-1
29	2	40	480	-1
40	2	29	480	-1
40	2	58	480	-1
57	4	248	480	-1
58	22	237	480	-1
159	1	148	480	-1
179	31	16	480	-1
182	44	35	480	-1
182	97	35	480	-1
219	13	58	480	-1
240	75	28	480	-1
790	11	180	480	-1
793	26	27	480	-1
797	1	129	480	-1
807	12	421	480	-1
40	11	58	504	-1
55	90	8	504	-1
90	8	135	504	-1
147	21	18	504	-1
227	6	832	504	-1
809	4	58	504	-1
825	11	15	504	-1
829	1	40	504	-1
831	21	30	504	-1
836	1	1	504	-1
31	30	83	528	-1
49	18	50	528	-1
77	17	60	528	-1
78	1	28	528	-1
126	17	350	528	-1
159	1	148	528	-1
27	2	181	552	-1
29	1	58	552	-1
30	2	318	552	-1
30	21	65	552	-1
30	37	124	552	-1
30	45	323	552	-1
58	30	15	552	-1
91	111	16	552	-1
131	1	16	552	-1
182	49	35	552	-1
211	18	51	552	-1
237	2	829	552	-1
272	6	659	552	-1
323	9	51	552	-1
347	1	58	552	-1
350	17	126	552	-1
380	2	34	552	-1
408	66	871	552	-1
481	2	323	552	-1
670	47	671	552	-1
693	41	98	552	-1
734	1	40	552	-1
860	1	421	552	-1
2	47	13	576	-1
7	9	6	576	-1
11	29	733	576	-1
15	2	16	576	-1
29	4	40	576	-1
35	4	182	576	-1
40	26	874	576	-1
51	13	211	576	-1
57	9	75	576	-1
58	0	98	576	-1
58	4	40	576	-1
58	31	873	576	-1
219	17	323	576	-1
240	46	11	576	-1
300	11	136	576	-1
323	17	219	576	-1
417	19	356	576	-1
873	21	58	576	-1
873	31	58	576	-1
876	6	877	576	-1
880	4	35	576	-1
880	20	182	576	-1
885	1	354	576	-1
893	111	58	576	-1
28	13	11	600	-1
31	1	16	600	-1
31	1	145	600	-1
31	37	34	600	-1
49	8	245	600	-1
58	1	907	600	-1
58	80	907	600	-1
65	22	800	600	-1
110	1	922	600	-1
116	8	49	600	-1
170	1	29	600	-1
176	31	1	600	-1
245	7	49	600	-1
303	11	531	600	-1
323	26	481	600	-1
377	17	484	600	-1
481	26	323	600	-1
800	21	65	600	-1
848	8	849	600	-1
912	0	83	600	-1
917	1	12	600	-1
918	1	16	600	-1
921	1	15	600	-1
11	7	28	624	-1
12	1	179	624	-1
15	2	16	624	-1
16	44	834	624	-1
29	9	626	624	-1
29	11	58	624	-1
51	4	202	624	-1
58	22	130	624	-1
60	2	16	624	-1
60	22	847	624	-1
65	2	60	624	-1
65	9	106	624	-1
108	0	170	624	-1
130	6	58	624	-1
179	45	238	624	-1
182	77	35	624	-1
193	1	30	624	-1
196	31	12	624	-1
261	2	58	624	-1
347	1	58	624	-1
363	2	947	624	-1
380	11	35	624	-1
461	9	125	624	-1
733	11	11	624	-1
815	10	716	624	-1
924	31	925	624	-1
932	26	933	624	-1
934	4	532	624	-1
936	8	937	624	-1
940	1	20	624	-1
946	1	106	624	-1
0	7	49	648	-1
20	30	58	648	-1
22	53	169	648	-1
28	4	11	648	-1
29	67	58	648	-1
31	1	345	648	-1
43	17	91	648	-1
51	12	11	648	-1
60	112	77	648	-1
60	118	129	648	-1
65	11	30	648	-1
65	17	30	648	-1
65	26	30	648	-1
65	37	197	648	-1
85	9	75	648	-1
129	101	77	648	-1
169	53	22	648	-1
196	102	15	648	-1
197	1	65	648	-1
197	56	65	648	-1
227	21	58	648	-1
240	13	11	648	-1
263	16	117	648	-1
305	49	180	648	-1
665	1	15	648	-1
670	17	16	648	-1
722	2	51	648	-1
761	1	30	648	-1
935	2	1	648	-1
968	1	15	648	-1
969	1	970	648	-1
982	1	983	648	-1
1	2	99	672	-1
11	17	1001	672	-1
15	21	179	672	-1
28	37	11	672	-1
83	1	60	672	-1
141	21	40	672	-1
152	2	381	672	-1
179	4	16	672	-1
179	22	15	672	-1
461	9	645	672	-1
496	6	497	672	-1
869	37	870	672	-1
990	37	940	672	-1
993	2	520	672	-1
1	31	152	696	-1
16	0	15	696	-1
31	1	15	696	-1
58	2	40	696	-1
60	112	1006	696	-1
76	6	42	696	-1
77	7	1004	696	-1
77	62	989	696	-1
77	103	15	696	-1
83	21	54	696	-1
211	18	51	696	-1
233	13	109	696	-1
520	1	58	696	-1
635	1	1005	696	-1
1008	6	1010	696	-1
1	1	152	720	-1
16	1	91	720	-1
16	6	58	720	-1
16	9	490	720	-1
38	6	163	720	-1
40	0	58	720	-1
57	4	141	720	-1
60	65	83	720	-1
65	30	15	720	-1
65	45	30	720	-1
78	1	187	720	-1
83	2	380	720	-1
129	26	1032	720	-1
196	16	219	720	-1
439	1	182	720	-1
486	0	219	720	-1
496	2	1025	720	-1
497	2	496	720	-1
534	4	15	720	-1
644	1	1026	720	-1
686	6	1036	720	-1
849	8	848	720	-1
901	0	15	720	-1
948	1	28	720	-1
989	8	77	720	-1
1001	1	963	720	-1
1018	121	182	720	-1
1024	6	687	720	-1
1025	2	496	720	-1
1026	1	15	720	-1
1029	16	895	720	-1
1033	1	98	720	-1
1	21	139	744	-1
16	2	99	744	-1
16	2	255	744	-1
31	122	346	744	-1
34	1	129	744	-1
40	3	139	744	-1
40	31	179	744	-1
58	6	16	744	-1
58	16	40	744	-1
63	10	179	744	-1
88	11	8	744	-1
130	2	617	744	-1
130	6	58	744	-1
130	21	58	744	-1
141	17	15	744	-1
196	6	365	744	-1
212	13	309	744	-1
227	0	52	744	-1
372	1	463	744	-1
380	2	83	744	-1
447	30	15	744	-1
489	13	51	744	-1
693	0	688	744	-1
771	2	1052	744	-1
856	4	493	744	-1
1029	16	895	744	-1
1038	6	1039	744	-1
1039	2	1038	744	-1
1041	0	1042	744	-1
1049	6	16	744	-1
1	47	1084	768	-1
16	16	58	768	-1
29	26	40	768	-1
30	22	358	768	-1
31	0	15	768	-1
31	2	47	768	-1
33	14	1087	768	-1
40	12	58	768	-1
51	13	489	768	-1
54	26	1076	768	-1
58	22	130	768	-1
58	31	414	768	-1
58	47	128	768	-1
58	47	164	768	-1
124	1	58	768	-1
148	8	1067	768	-1
179	6	1083	768	-1
186	1	30	768	-1
221	45	98	768	-1
255	0	15	768	-1
277	21	65	768	-1
397	1	398	768	-1
413	1	1068	768	-1
434	37	1080	768	-1
473	114	346	768	-1
476	14	110	768	-1
512	19	513	768	-1
634	45	248	768	-1
1075	1	569	768	-1
1078	1	20	768	-1
1092	45	1093	768	-1
7	56	15	792	-1
28	24	1100	792	-1
30	22	358	792	-1
32	11	346	792	-1
34	6	83	792	-1
47	1	473	792	-1
57	4	248	792	-1
65	1	30	792	-1
73	1	594	792	-1
106	14	103	792	-1
124	6	506	792	-1
129	26	76	792	-1
152	31	1	792	-1
179	29	180	792	-1
358	21	30	792	-1
422	21	58	792	-1
506	6	124	792	-1
831	21	1097	792	-1
851	9	850	792	-1
851	11	850	792	-1
851	75	850	792	-1
1101	11	8	792	-1
1113	1	58	792	-1
1119	6	6	792	-1
2	2	227	816	-1
15	27	1138	816	-1
28	9	271	816	-1
29	26	40	816	-1
30	6	255	816	-1
31	1	139	816	-1
31	2	181	816	-1
42	6	54	816	-1
51	101	30	816	-1
58	2	40	816	-1
58	22	114	816	-1
58	22	644	816	-1
59	22	1148	816	-1
92	4	692	816	-1
130	21	58	816	-1
190	0	58	816	-1
289	9	351	816	-1
578	21	58	816	-1
746	22	290	816	-1
754	1	28	816	-1
754	1	755	816	-1
762	9	619	816	-1
829	1	1144	816	-1
905	4	698	816	-1
1100	1	858	816	-1
1102	1	1103	816	-1
1103	31	1102	816	-1
1128	13	230	816	-1
1136	0	1137	816	-1
1139	62	180	816	-1
1140	11	179	816	-1
1150	13	6	816	-1
1152	62	180	816	-1
28	12	271	840	-1
31	13	16	840	-1
40	31	57	840	-1
147	41	15	840	-1
179	31	16	840	-1
181	6	130	840	-1
190	29	126	840	-1
226	59	290	840	-1
240	1	331	840	-1
375	6	18	840	-1
762	9	619	840	-1
978	1	812	840	-1
1100	45	11	840	-1
1153	0	83	840	-1
1156	4	1157	840	-1
28	34	11	864	-1
51	11	489	864	-1
57	4	1162	864	-1
57	54	1164	864	-1
98	104	909	864	-1
116	18	50	864	-1
130	21	58	864	-1
168	6	333	864	-1
437	1	1162	864	-1
1153	0	83	864	-1
1164	21	179	864	-1
49	9	1205	888	-1
58	2	644	888	-1
60	2	96	888	-1
60	22	83	888	-1
106	14	103	888	-1
126	0	842	888	-1
126	1	190	888	-1
179	11	15	888	-1
179	31	16	888	-1
240	13	858	888	-1
240	22	413	888	-1
316	2	1182	888	-1
381	1	141	888	-1
418	23	15	888	-1
505	1	1197	888	-1
978	1	1192	888	-1
1181	19	321	888	-1
1182	2	316	888	-1
1187	1	1188	888	-1
1191	4	109	888	-1
1200	1	1201	888	-1
2	47	476	912	-1
16	24	31	912	-1
28	9	271	912	-1
29	45	40	912	-1
30	11	489	912	-1
30	22	1158	912	-1
31	20	16	912	-1
78	1	28	912	-1
83	131	1162	912	-1
151	4	522	912	-1
152	2	569	912	-1
238	27	15	912	-1
240	13	28	912	-1
271	7	28	912	-1
318	2	30	912	-1
537	30	58	912	-1
722	132	51	912	-1
824	1	1225	912	-1
846	1	54	912	-1
846	1	1076	912	-1
1212	13	1213	912	-1
1218	1	40	912	-1
1220	4	1221	912	-1
1228	1	1215	912	-1
1229	4	16	912	-1
1	14	99	936	-1
1	21	40	936	-1
28	9	271	936	-1
28	37	271	936	-1
30	16	65	936	-1
31	17	32	936	-1
40	6	16	936	-1
40	35	185	936	-1
40	43	16	936	-1
42	31	43	936	-1
43	22	96	936	-1
58	1	40	936	-1
76	4	141	936	-1
78	1	28	936	-1
83	131	1162	936	-1
141	2	76	936	-1
141	29	40	936	-1
148	8	1177	936	-1
314	1	787	936	-1
461	10	645	936	-1
708	2	1239	936	-1
769	30	30	936	-1
1234	16	1076	936	-1
1235	1	258	936	-1
1239	2	708	936	-1
1242	2	1224	936	-1
16	11	15	960	-1
29	2	40	960	-1
29	31	40	960	-1
29	31	58	960	-1
31	133	32	960	-1
35	4	34	960	-1
40	30	30	960	-1
58	22	357	960	-1
58	31	29	960	-1
60	37	77	960	-1
62	26	1251	960	-1
85	18	565	960	-1
130	2	644	960	-1
130	2	1252	960	-1
148	1	159	960	-1
179	22	357	960	-1
240	29	11	960	-1
357	21	58	960	-1
372	2	372	960	-1
496	1	45	960	-1
544	1	36	960	-1
569	1	1170	960	-1
569	31	1170	960	-1
617	2	40	960	-1
644	2	130	960	-1
951	37	1276	960	-1
1177	8	148	960	-1
1255	4	201	960	-1
1257	1	572	960	-1
1266	4	248	960	-1
1277	3	113	960	-1
1	14	31	984	-1
16	4	40	984	-1
30	0	489	984	-1
34	121	1162	984	-1
58	2	40	984	-1
58	2	219	984	-1
58	11	40	984	-1
58	31	40	984	-1
85	9	57	984	-1
90	1	1291	984	-1
116	11	245	984	-1
186	21	18	984	-1
197	37	65	984	-1
197	37	198	984	-1
209	1	1215	984	-1
358	21	18	984	-1
471	37	1286	984	-1
489	13	51	984	-1
528	1	30	984	-1
529	21	323	984	-1
739	38	762	984	-1
824	1	1277	984	-1
882	134	202	984	-1
968	14	33	984	-1
1093	11	219	984	-1
1174	6	116	984	-1
1177	4	242	984	-1
1247	6	1162	984	-1
1262	8	35	984	-1
1284	11	58	984	-1
16	22	2	1008	-1
16	53	179	1008	-1
29	9	626	1008	-1
29	31	40	1008	-1
29	31	58	1008	-1
58	31	29	1008	-1
58	31	40	1008	-1
85	139	57	1008	-1
306	2	1170	1008	-1
383	1	639	1008	-1
553	1	60	1008	-1
940	11	20	1008	-1
1180	2	1303	1008	-1
1198	121	1162	1008	-1
1207	2	562	1008	-1
1225	4	113	1008	-1
1301	31	1	1008	-1
2	21	16	1032	-1
11	7	28	1032	-1
28	6	11	1032	-1
28	9	271	1032	-1
30	9	277	1032	-1
58	47	128	1032	-1
83	70	60	1032	-1
91	111	16	1032	-1
227	1	117	1032	-1
358	20	16	1032	-1
659	56	40	1032	-1
716	86	1313	1032	-1
834	1	371	1032	-1
1177	8	148	1032	-1
1314	34	850	1032	-1
1315	13	8	1032	-1
0	7	1260	1056	-1
2	1	117	1056	-1
13	22	877	1056	-1
28	9	11	1056	-1
31	4	32	1056	-1
33	2	1338	1056	-1
34	28	1162	1056	-1
85	9	75	1056	-1
91	1	16	1056	-1
109	4	396	1056	-1
129	9	1241	1056	-1
179	21	43	1056	-1
210	9	257	1056	-1
227	54	477	1056	-1
272	1	1209	1056	-1
489	4	51	1056	-1
834	1	371	1056	-1
948	1	28	1056	-1
958	49	32	1056	-1
1177	6	65	1056	-1
1322	31	755	1056	-1
1328	26	1329	1056	-1
1342	13	296	1056	-1
0	7	1260	1080	-1
1	1	1348	1080	-1
1	4	31	1080	-1
2	6	227	1080	-1
29	30	58	1080	-1
34	28	1162	1080	-1
35	6	34	1080	-1
35	11	34	1080	-1
40	2	29	1080	-1
40	9	536	1080	-1
40	115	477	1080	-1
49	18	0	1080	-1
58	31	40	1080	-1
58	54	477	1080	-1
60	9	77	1080	-1
60	22	1295	1080	-1
139	8	477	1080	-1
141	115	477	1080	-1
176	1	49	1080	-1
371	31	1346	1080	-1
486	2	1239	1080	-1
579	2	227	1080	-1
595	6	12	1080	-1
595	6	261	1080	-1
595	21	20	1080	-1
619	29	762	1080	-1
802	58	16	1080	-1
916	117	82	1080	-1
1138	1	255	1080	-1
1295	21	60	1080	-1
1350	47	477	1080	-1
1	45	31	1104	-1
2	2	476	1104	-1
28	1	10	1104	-1
28	7	11	1104	-1
28	24	1374	1104	-1
28	34	240	1104	-1
28	37	11	1104	-1
29	6	58	1104	-1
29	31	58	1104	-1
30	2	1148	1104	-1
43	22	529	1104	-1
148	1	296	1104	-1
148	7	319	1104	-1
197	9	198	1104	-1
227	1	117	1104	-1
227	2	2	1104	-1
342	1	353	1104	-1
422	2	381	1104	-1
476	6	2	1104	-1
486	6	505	1104	-1
512	19	32	1104	-1
515	0	476	1104	-1
675	1	82	1104	-1
718	39	32	1104	-1
722	1	30	1104	-1
1232	54	477	1104	-1
1365	4	82	1104	-1
1369	25	1370	1104	-1
1383	97	1384	1104	-1
1387	132	1386	1104	-1
16	8	15	1128	-1
25	1	296	1128	-1
27	2	496	1128	-1
28	11	11	1128	-1
56	1	927	1128	-1
58	1	1397	1128	-1
102	1	16	1128	-1
240	4	11	1128	-1
289	0	226	1128	-1
296	100	1177	1128	-1
519	1	115	1128	-1
1049	6	16	1128	-1
1373	58	16	1128	-1
1375	22	15	1128	-1
1388	2	1389	1128	-1
1389	2	1388	1128	-1
1401	80	109	1128	-1
1409	29	1410	1128	-1
2	2	1232	1152	-1
16	16	15	1152	-1
16	31	484	1152	-1
25	37	26	1152	-1
29	16	58	1152	-1
29	45	58	1152	-1
30	0	489	1152	-1
32	11	419	1152	-1
78	1	28	1152	-1
83	2	553	1152	-1
107	18	451	1152	-1
168	1	58	1152	-1
227	6	824	1152	-1
357	30	40	1152	-1
484	22	31	1152	-1
553	2	83	1152	-1
620	6	43	1152	-1
722	1	697	1152	-1
948	24	615	1152	-1
1162	61	1164	1152	-1
1413	1	443	1152	-1
1419	22	42	1152	-1
15	16	179	1176	-1
28	4	11	1176	-1
29	2	40	1176	-1
40	2	29	1176	-1
40	2	58	1176	-1
129	90	60	1176	-1
179	4	16	1176	-1
228	4	29	1176	-1
489	4	51	1176	-1
519	30	29	1176	-1
529	0	69	1176	-1
610	21	1082	1176	-1
760	19	98	1176	-1
1082	6	27	1176	-1
1181	1	1438	1176	-1
1435	2	935	1176	-1
28	4	11	1200	-1
29	2	40	1200	-1
40	4	58	1200	-1
40	125	58	1200	-1
42	22	64	1200	-1
58	11	40	1200	-1
58	12	60	1200	-1
58	30	40	1200	-1
179	100	255	1200	-1
240	1	1374	1200	-1
461	34	11	1200	-1
1138	22	370	1200	-1
1439	49	1440	1200	-1
1447	1	471	1200	-1
15	22	263	1224	-1
15	22	503	1224	-1
38	19	15	1224	-1
43	22	179	1224	-1
69	21	179	1224	-1
106	14	1455	1224	-1
107	2	1124	1224	-1
116	37	470	1224	-1
129	90	60	1224	-1
154	1	1184	1224	-1
174	37	175	1224	-1
179	21	43	1224	-1
214	6	43	1224	-1
263	21	15	1224	-1
318	2	30	1224	-1
332	7	30	1224	-1
366	6	31	1224	-1
372	1	238	1224	-1
505	6	974	1224	-1
552	0	40	1224	-1
701	0	1441	1224	-1
920	30	58	1224	-1
1062	21	43	1224	-1
1124	2	107	1224	-1
1449	19	1450	1224	-1
1452	37	107	1224	-1
1455	14	106	1224	-1
1459	118	1162	1224	-1
1461	21	235	1224	-1
1462	4	493	1224	-1
1464	133	1461	1224	-1
16	31	179	1248	-1
20	22	531	1248	-1
28	37	271	1248	-1
30	6	65	1248	-1
30	19	489	1248	-1
31	1	15	1248	-1
34	4	35	1248	-1
40	1	58	1248	-1
58	11	40	1248	-1
65	6	30	1248	-1
89	7	90	1248	-1
179	4	16	1248	-1
179	22	1467	1248	-1
219	1	323	1248	-1
298	29	32	1248	-1
360	2	196	1248	-1
549	45	548	1248	-1
612	4	170	1248	-1
622	1	30	1248	-1
762	9	1473	1248	-1
1076	16	42	1248	-1
1476	1	58	1248	-1
1477	1	421	1248	-1
1479	9	25	1248	-1
1480	11	28	1248	-1
1488	1	58	1248	-1
10	4	331	1272	-1
11	6	15	1272	-1
16	31	227	1272	-1
27	2	1082	1272	-1
29	22	1510	1272	-1
30	70	15	1272	-1
40	2	58	1272	-1
40	31	29	1272	-1
40	45	58	1272	-1
60	75	77	1272	-1
65	16	58	1272	-1
92	4	189	1272	-1
104	9	92	1272	-1
170	1	29	1272	-1
360	0	58	1272	-1
360	29	58	1272	-1
496	2	497	1272	-1
723	6	43	1272	-1
824	21	181	1272	-1
848	8	849	1272	-1
874	65	30	1272	-1
1057	25	1467	1272	-1
1482	19	1337	1272	-1
1493	21	1162	1272	-1
1	16	1174	1296	-1
16	22	227	1296	-1
28	40	271	1296	-1
38	20	16	1296	-1
38	68	16	1296	-1
57	9	75	1296	-1
65	9	198	1296	-1
141	106	874	1296	-1
179	1	16	1296	-1
179	22	935	1296	-1
185	31	29	1296	-1
190	6	40	1296	-1
227	6	16	1296	-1
365	2	69	1296	-1
365	2	1233	1296	-1
394	21	542	1296	-1
476	21	16	1296	-1
494	2	263	1296	-1
528	2	1513	1296	-1
542	22	394	1296	-1
545	2	27	1296	-1
567	2	69	1296	-1
620	6	1013	1296	-1
672	43	58	1296	-1
881	1	283	1296	-1
932	1	29	1296	-1
1210	1	40	1296	-1
1337	6	8	1296	-1
1428	1	1427	1296	-1
1513	2	528	1296	-1
1518	2	1519	1296	-1
8	13	88	1320	-1
11	7	28	1320	-1
31	3	32	1320	-1
40	4	58	1320	-1
43	22	617	1320	-1
57	26	421	1320	-1
58	4	40	1320	-1
115	21	98	1320	-1
141	4	83	1320	-1
141	76	1162	1320	-1
179	0	196	1320	-1
179	20	180	1320	-1
189	7	92	1320	-1
318	2	30	1320	-1
481	1	16	1320	-1
484	6	15	1320	-1
506	1	494	1320	-1
512	9	32	1320	-1
740	1	1548	1320	-1
809	2	210	1320	-1
1162	22	1164	1320	-1
1473	73	58	1320	-1
1515	1	1516	1320	-1
1542	111	58	1320	-1
1544	2	1543	1320	-1
1545	1	15	1320	-1
