30	30	51	192	-1
31	6	1	192	-1
38	6	1	192	-1
40	2	2	192	-1
52	0	58	192	-1
52	1	53	192	-1
54	0	129	192	-1
58	2	52	192	-1
58	2	146	192	-1
75	19	85	192	-1
94	8	95	192	-1
97	30	58	192	-1
99	2	1	192	-1
106	31	1	192	-1
131	0	1	192	-1
141	2	83	192	-1
160	8	25	192	-1
168	1	16	192	-1
168	1	29	192	-1
179	22	438	192	-1
199	2	58	192	-1
203	4	51	192	-1
211	18	51	192	-1
227	2	40	192	-1
235	71	15	192	-1
248	30	1	192	-1
255	16	16	192	-1
258	2	16	192	-1
263	2	425	192	-1
316	2	1	192	-1
358	4	237	192	-1
360	0	58	192	-1
363	2	430	192	-1
410	12	11	192	-1
415	1	416	192	-1
417	4	323	192	-1
417	11	323	192	-1
417	11	447	192	-1
417	66	219	192	-1
418	0	1	192	-1
422	30	15	192	-1
423	2	424	192	-1
424	2	423	192	-1
425	2	263	192	-1
426	1	427	192	-1
433	30	6	192	-1
434	13	435	192	-1
436	12	60	192	-1
440	17	441	192	-1
442	11	443	192	-1
446	8	95	192	-1
448	30	129	192	-1
449	17	450	192	-1
452	47	32	192	-1
0	18	116	240	-1
1	2	99	240	-1
2	1	1	240	-1
2	1	476	240	-1
2	74	169	240	-1
11	7	28	240	-1
11	75	200	240	-1
16	21	219	240	-1
18	22	468	240	-1
28	9	11	240	-1
29	10	136	240	-1
29	23	15	240	-1
40	4	65	240	-1
40	11	58	240	-1
41	0	1	240	-1
47	6	58	240	-1
47	6	124	240	-1
49	1	0	240	-1
51	45	41	240	-1
58	31	40	240	-1
60	65	83	240	-1
76	1	189	240	-1
76	26	129	240	-1
77	4	129	240	-1
83	70	60	240	-1
85	9	75	240	-1
99	2	1	240	-1
107	72	451	240	-1
116	1	470	240	-1
117	45	481	240	-1
124	21	473	240	-1
129	9	77	240	-1
131	0	1	240	-1
141	49	60	240	-1
160	1	148	240	-1
186	1	30	240	-1
188	26	129	240	-1
206	1	475	240	-1
211	18	51	240	-1
219	0	1	240	-1
220	45	58	240	-1
232	1	34	240	-1
232	11	34	240	-1
232	20	380	240	-1
232	29	35	240	-1
238	31	179	240	-1
240	75	11	240	-1
261	76	179	240	-1
263	2	466	240	-1
350	1	199	240	-1
360	1	1	240	-1
372	1	463	240	-1
422	30	15	240	-1
453	1	454	240	-1
461	15	18	240	-1
462	16	58	240	-1
462	17	58	240	-1
464	1	90	240	-1
466	2	263	240	-1
468	21	18	240	-1
469	21	18	240	-1
474	21	139	240	-1
477	2	478	240	-1
478	2	477	240	-1
479	13	480	240	-1
493	4	494	240	-1
496	2	497	240	-1
497	2	496	240	-1
2	74	169	240	-1
8	19	531	240	-1
11	11	28	240	-1
15	2	511	240	-1
28	4	11	240	-1
28	37	11	240	-1
29	6	30	240	-1
40	3	41	240	-1
40	9	536	240	-1
40	17	58	240	-1
40	41	15	240	-1
51	6	30	240	-1
58	1	164	240	-1
58	17	40	240	-1
58	22	136	240	-1
58	22	518	240	-1
60	1	129	240	-1
60	65	83	240	-1
65	30	1	240	-1
98	37	349	240	-1
130	2	458	240	-1
131	0	1	240	-1
159	13	148	240	-1
160	8	148	240	-1
163	2	38	240	-1
168	21	210	240	-1
189	25	92	240	-1
210	22	168	240	-1
211	18	51	240	-1
227	1	117	240	-1
235	26	16	240	-1
289	37	351	240	-1
289	37	488	240	-1
323	6	58	240	-1
351	4	226	240	-1
359	0	58	240	-1
362	6	31	240	-1
375	1	18	240	-1
448	6	421	240	-1
481	45	117	240	-1
506	2	505	240	-1
509	1	1	240	-1
511	2	15	240	-1
515	6	16	240	-1
516	4	517	240	-1
518	6	527	240	-1
518	21	58	240	-1
521	1	58	240	-1
522	19	290	240	-1
525	45	526	240	-1
528	77	51	240	-1
529	1	40	240	-1
530	1	16	240	-1
532	18	533	240	-1
535	13	2	240	-1
539	1	540	240	-1
542	30	60	240	-1
5	6	29	288	-1
11	30	28	288	-1
16	9	490	288	-1
18	22	550	288	-1
25	1	160	288	-1
28	9	11	288	-1
28	37	11	288	-1
29	4	40	288	-1
29	23	15	288	-1
30	54	51	288	-1
40	45	58	288	-1
49	26	116	288	-1
57	9	75	288	-1
57	9	565	288	-1
58	1	164	288	-1
58	26	219	288	-1
58	47	238	288	-1
63	4	144	288	-1
76	87	60	288	-1
77	6	60	288	-1
97	4	58	288	-1
99	16	1	288	-1
107	9	588	288	-1
108	1	5	288	-1
108	1	29	288	-1
108	1	170	288	-1
117	45	481	288	-1
124	1	58	288	-1
141	84	77	288	-1
179	22	534	288	-1
193	1	297	288	-1
203	4	51	288	-1
204	1	353	288	-1
219	26	58	288	-1
238	17	58	288	-1
266	6	98	288	-1
299	29	555	288	-1
481	45	117	288	-1
534	21	179	288	-1
541	49	453	288	-1
544	2	36	288	-1
546	1	547	288	-1
548	81	549	288	-1
558	82	92	288	-1
559	21	29	288	-1
562	6	561	288	-1
564	2	453	288	-1
568	1	160	288	-1
568	1	574	288	-1
572	26	573	288	-1
575	9	6	288	-1
578	1	579	288	-1
583	49	584	288	-1
585	86	54	288	-1
586	6	587	288	-1
589	4	590	288	-1
11	17	28	288	-1
15	21	179	288	-1
29	23	15	288	-1
30	6	18	288	-1
30	9	51	288	-1
31	21	57	288	-1
42	45	54	288	-1
51	6	30	288	-1
57	22	31	288	-1
58	6	40	288	-1
58	26	219	288	-1
58	88	40	288	-1
75	18	85	288	-1
98	9	349	288	-1
99	12	1	288	-1
116	9	470	288	-1
116	9	600	288	-1
153	2	593	288	-1
179	22	15	288	-1
190	28	30	288	-1
200	29	11	288	-1
211	7	51	288	-1
219	0	58	288	-1
219	4	58	288	-1
219	18	602	288	-1
219	26	58	288	-1
219	76	631	288	-1
240	1	28	288	-1
263	21	29	288	-1
329	13	207	288	-1
332	7	30	288	-1
351	7	289	288	-1
361	30	196	288	-1
395	1	607	288	-1
461	13	125	288	-1
534	6	15	288	-1
564	2	594	288	-1
567	1	16	288	-1
573	31	572	288	-1
591	0	592	288	-1
593	2	153	288	-1
595	6	20	288	-1
595	6	261	288	-1
596	31	572	288	-1
597	22	598	288	-1
609	1	610	288	-1
616	13	107	288	-1
618	1	619	288	-1
620	6	38	288	-1
623	4	226	288	-1
625	6	40	288	-1
626	6	435	288	-1
629	1	630	288	-1
15	30	636	336	-1
28	9	11	336	-1
29	29	58	336	-1
51	13	489	336	-1
58	2	29	336	-1
65	6	40	336	-1
78	1	28	336	-1
179	22	108	336	-1
190	6	187	336	-1
190	28	30	336	-1
219	81	58	336	-1
256	1	58	336	-1
285	11	441	336	-1
499	1	16	336	-1
631	18	602	336	-1
632	1	156	336	-1
633	90	15	336	-1
640	1	1	336	-1
645	7	461	336	-1
1	1	40	336	-1
15	27	16	336	-1
15	27	139	336	-1
25	8	26	336	-1
29	21	210	336	-1
32	92	419	336	-1
40	21	18	336	-1
58	4	124	336	-1
58	11	40	336	-1
60	26	662	336	-1
85	9	75	336	-1
96	21	42	336	-1
147	21	18	336	-1
210	22	29	336	-1
316	1	448	336	-1
316	31	648	336	-1
323	9	51	336	-1
378	9	565	336	-1
484	2	649	336	-1
484	4	649	336	-1
535	1	632	336	-1
625	0	624	336	-1
633	90	15	336	-1
635	4	351	336	-1
641	18	49	336	-1
647	2	646	336	-1
652	10	653	336	-1
655	2	316	336	-1
658	11	659	336	-1
660	0	661	336	-1
665	0	218	336	-1
667	1	16	336	-1
11	4	411	384	-1
16	59	490	384	-1
18	22	40	384	-1
29	21	210	384	-1
32	92	419	384	-1
35	13	232	384	-1
40	3	53	384	-1
40	38	29	384	-1
40	38	30	384	-1
40	93	41	384	-1
47	6	58	384	-1
47	6	124	384	-1
47	21	58	384	-1
49	8	0	384	-1
51	6	30	384	-1
58	17	20	384	-1
58	22	47	384	-1
76	6	60	384	-1
85	9	565	384	-1
97	4	58	384	-1
124	30	58	384	-1
148	8	296	384	-1
152	1	1	384	-1
154	2	680	384	-1
169	1	117	384	-1
189	25	92	384	-1
210	22	29	384	-1
296	8	148	384	-1
366	21	673	384	-1
397	12	453	384	-1
418	27	15	384	-1
434	37	679	384	-1
484	0	58	384	-1
513	20	271	384	-1
563	21	58	384	-1
625	0	624	384	-1
625	30	624	384	-1
659	1	135	384	-1
673	22	366	384	-1
680	2	154	384	-1
681	94	99	384	-1
686	1	141	384	-1
691	1	15	384	-1
693	100	98	384	-1
2	4	476	384	-1
15	22	357	384	-1
15	36	411	384	-1
17	42	172	384	-1
20	22	694	384	-1
27	21	40	384	-1
28	42	11	384	-1
29	16	40	384	-1
40	3	15	384	-1
40	38	15	384	-1
40	38	29	384	-1
42	13	54	384	-1
47	2	124	384	-1
49	1	0	384	-1
58	1	15	384	-1
58	1	40	384	-1
58	13	16	384	-1
58	17	473	384	-1
58	22	47	384	-1
58	44	347	384	-1
76	6	60	384	-1
85	37	75	384	-1
92	11	104	384	-1
92	75	393	384	-1
107	1	720	384	-1
124	2	47	384	-1
124	2	563	384	-1
124	21	473	384	-1
179	26	16	384	-1
196	9	696	384	-1
219	22	321	384	-1
235	71	15	384	-1
236	1	108	384	-1
241	1	564	384	-1
281	1	98	384	-1
316	21	179	384	-1
321	21	219	384	-1
332	101	30	384	-1
357	21	15	384	-1
363	2	430	384	-1
366	0	673	384	-1
397	2	13	384	-1
397	11	453	384	-1
406	25	32	384	-1
439	16	481	384	-1
446	13	703	384	-1
448	78	421	384	-1
461	4	719	384	-1
473	22	124	384	-1
505	1	658	384	-1
505	1	699	384	-1
516	11	517	384	-1
525	1	486	384	-1
563	1	672	384	-1
585	86	54	384	-1
624	0	58	384	-1
683	40	44	384	-1
695	2	33	384	-1
701	26	702	384	-1
702	26	701	384	-1
704	7	705	384	-1
706	1	219	384	-1
707	1	713	384	-1
709	4	289	384	-1
710	1	442	384	-1
712	67	133	384	-1
714	11	605	384	-1
716	4	715	384	-1
718	37	32	384	-1
721	13	107	384	-1
0	103	116	432	-1
1	31	731	432	-1
2	4	476	432	-1
11	20	240	432	-1
17	42	172	432	-1
25	9	536	432	-1
27	102	179	432	-1
27	105	58	432	-1
28	9	10	432	-1
28	13	11	432	-1
30	1	16	432	-1
31	1	145	432	-1
35	50	232	432	-1
38	4	16	432	-1
40	16	29	432	-1
40	38	141	432	-1
41	15	16	432	-1
47	1	58	432	-1
47	1	473	432	-1
47	21	58	432	-1
51	29	103	432	-1
58	0	15	432	-1
58	17	473	432	-1
60	34	77	432	-1
78	1	28	432	-1
78	1	700	432	-1
83	6	35	432	-1
98	15	20	432	-1
104	9	92	432	-1
106	37	16	432	-1
124	31	47	432	-1
179	22	316	432	-1
179	22	737	432	-1
196	22	723	432	-1
201	4	734	432	-1
211	7	51	432	-1
316	6	179	432	-1
316	21	179	432	-1
439	9	35	432	-1
473	0	58	432	-1
473	17	58	432	-1
521	19	58	432	-1
528	47	51	432	-1
604	11	750	432	-1
697	11	489	432	-1
718	37	32	432	-1
724	1	28	432	-1
729	4	730	432	-1
731	31	1	432	-1
738	1	739	432	-1
740	4	741	432	-1
742	9	743	432	-1
744	1	16	432	-1
746	22	745	432	-1
747	1	16	432	-1
758	1	182	432	-1
7	9	6	432	-1
8	11	249	432	-1
11	55	28	432	-1
28	9	11	432	-1
28	13	11	432	-1
28	34	11	432	-1
49	8	50	432	-1
49	18	50	432	-1
51	4	30	432	-1
58	0	563	432	-1
58	6	40	432	-1
58	22	27	432	-1
58	22	563	432	-1
58	22	777	432	-1
58	30	15	432	-1
98	22	266	432	-1
184	4	760	432	-1
211	7	51	432	-1
211	7	100	432	-1
211	18	30	432	-1
219	22	766	432	-1
237	6	40	432	-1
237	6	58	432	-1
249	26	88	432	-1
297	2	761	432	-1
297	38	51	432	-1
347	1	520	432	-1
512	29	513	432	-1
528	1	30	432	-1
628	1	20	432	-1
719	1	461	432	-1
761	13	30	432	-1
762	26	20	432	-1
763	6	30	432	-1
764	0	58	432	-1
767	1	768	432	-1
769	55	770	432	-1
773	11	774	432	-1
776	0	16	432	-1
777	21	58	432	-1
778	37	445	432	-1
787	6	788	432	-1
8	7	55	480	-1
11	19	28	480	-1
11	30	733	480	-1
15	4	6	480	-1
27	1	58	480	-1
27	21	58	480	-1
28	6	11	480	-1
28	18	11	480	-1
29	1	814	480	-1
29	2	40	480	-1
29	2	58	480	-1
30	26	58	480	-1
40	2	29	480	-1
40	4	29	480	-1
49	18	50	480	-1
51	13	697	480	-1
57	4	248	480	-1
58	2	40	480	-1
58	22	97	480	-1
58	22	237	480	-1
58	22	563	480	-1
74	0	397	480	-1
78	6	11	480	-1
91	1	794	480	-1
97	21	58	480	-1
122	4	123	480	-1
122	49	123	480	-1
124	2	27	480	-1
124	21	58	480	-1
129	34	797	480	-1
179	31	16	480	-1
182	44	35	480	-1
211	18	30	480	-1
227	1	117	480	-1
237	6	40	480	-1
240	75	28	480	-1
316	2	796	480	-1
331	1	754	480	-1
338	1	339	480	-1
408	2	792	480	-1
489	13	51	480	-1
562	21	16	480	-1
565	18	795	480	-1
615	2	789	480	-1
718	93	20	480	-1
790	11	180	480	-1
791	1	792	480	-1
804	1	25	480	-1
804	1	148	480	-1
805	6	99	480	-1
808	26	91	480	-1
809	1	58	480	-1
811	13	2	480	-1
28	34	11	480	-1
28	37	11	480	-1
30	22	831	480	-1
40	11	58	480	-1
40	22	625	480	-1
78	1	28	480	-1
85	1	84	480	-1
129	26	76	480	-1
129	26	188	480	-1
176	1	0	480	-1
176	17	1	480	-1
176	19	1	480	-1
188	26	129	480	-1
211	7	489	480	-1
285	2	817	480	-1
489	13	51	480	-1
528	1	30	480	-1
628	1	768	480	-1
809	4	58	480	-1
819	10	95	480	-1
825	1	15	480	-1
825	11	15	480	-1
831	21	30	480	-1
834	1	835	480	-1
1	2	99	528	-1
1	2	176	528	-1
31	30	83	528	-1
49	18	50	528	-1
59	19	844	528	-1
60	0	76	528	-1
65	21	18	528	-1
77	17	60	528	-1
78	1	28	528	-1
97	1	58	528	-1
129	26	76	528	-1
148	1	159	528	-1
148	37	159	528	-1
159	1	148	528	-1
167	1	29	528	-1
174	10	136	528	-1
176	2	1	528	-1
219	1	631	528	-1
248	47	494	528	-1
479	6	30	528	-1
761	1	479	528	-1
834	1	371	528	-1
839	1	1	528	-1
15	1	16	528	-1
15	22	263	528	-1
28	9	858	528	-1
29	1	58	528	-1
29	19	40	528	-1
30	21	65	528	-1
35	69	182	528	-1
40	2	58	528	-1
51	4	30	528	-1
58	22	27	528	-1
58	30	15	528	-1
60	17	665	528	-1
60	22	847	528	-1
103	1	332	528	-1
103	11	51	528	-1
131	1	16	528	-1
159	29	148	528	-1
181	2	27	528	-1
182	49	35	528	-1
197	37	65	528	-1
211	18	51	528	-1
227	6	377	528	-1
237	2	829	528	-1
250	1	425	528	-1
263	21	15	528	-1
272	6	659	528	-1
285	26	855	528	-1
323	45	30	528	-1
489	8	51	528	-1
494	1	872	528	-1
625	21	40	528	-1
670	47	671	528	-1
688	29	98	528	-1
693	41	98	528	-1
694	1	20	528	-1
754	4	11	528	-1
761	29	30	528	-1
786	37	51	528	-1
829	2	237	528	-1
848	8	849	528	-1
848	8	865	528	-1
856	0	494	528	-1
857	4	1	528	-1
860	1	421	528	-1
861	1	862	528	-1
863	1	778	528	-1
865	7	848	528	-1
869	34	870	528	-1
11	29	733	576	-1
11	30	733	576	-1
13	0	892	576	-1
15	2	16	576	-1
16	31	179	576	-1
27	2	181	576	-1
28	4	11	576	-1
30	45	40	576	-1
34	13	886	576	-1
35	4	182	576	-1
40	2	29	576	-1
40	6	30	576	-1
40	45	30	576	-1
40	59	481	576	-1
51	13	211	576	-1
58	5	895	576	-1
58	17	185	576	-1
58	22	130	576	-1
58	22	447	576	-1
58	22	873	576	-1
58	31	873	576	-1
65	17	884	576	-1
85	37	75	576	-1
88	47	896	576	-1
98	1	349	576	-1
130	21	58	576	-1
131	0	1	576	-1
152	1	1	576	-1
159	1	148	576	-1
179	1	16	576	-1
179	4	16	576	-1
179	31	16	576	-1
181	2	27	576	-1
182	29	380	576	-1
193	1	297	576	-1
227	6	99	576	-1
237	6	40	576	-1
240	46	11	576	-1
300	11	136	576	-1
323	9	51	576	-1
323	26	481	576	-1
437	1	179	576	-1
447	21	58	576	-1
481	26	323	576	-1
489	49	51	576	-1
505	2	272	576	-1
544	4	733	576	-1
722	13	51	576	-1
873	21	58	576	-1
873	31	58	576	-1
874	26	40	576	-1
876	6	877	576	-1
878	6	672	576	-1
880	20	182	576	-1
893	111	58	576	-1
894	1	16	576	-1
900	1	901	576	-1
902	7	844	576	-1
11	17	28	576	-1
11	29	240	576	-1
20	35	653	576	-1
28	9	11	576	-1
28	13	11	576	-1
28	13	271	576	-1
29	22	913	576	-1
30	10	51	576	-1
30	29	103	576	-1
31	1	16	576	-1
31	1	145	576	-1
40	22	913	576	-1
49	1	245	576	-1
56	1	83	576	-1
58	1	907	576	-1
65	17	179	576	-1
65	22	800	576	-1
76	26	76	576	-1
106	111	58	576	-1
116	8	49	576	-1
116	8	245	576	-1
129	112	60	576	-1
148	8	296	576	-1
170	1	29	576	-1
176	31	1	576	-1
179	26	16	576	-1
185	21	219	576	-1
211	7	51	576	-1
211	18	51	576	-1
219	22	185	576	-1
236	1	170	576	-1
245	7	49	576	-1
245	7	116	576	-1
296	8	148	576	-1
303	11	531	576	-1
331	0	733	576	-1
354	1	908	576	-1
429	113	58	576	-1
481	26	323	576	-1
514	4	911	576	-1
519	37	29	576	-1
528	1	30	576	-1
604	0	58	576	-1
684	7	15	576	-1
742	8	743	576	-1
743	7	742	576	-1
849	8	848	576	-1
903	0	212	576	-1
910	62	57	576	-1
914	62	210	576	-1
915	1	413	576	-1
917	1	12	576	-1
919	19	98	576	-1
920	6	32	576	-1
11	7	28	624	-1
12	1	930	624	-1
12	31	196	624	-1
15	0	642	624	-1
15	12	16	624	-1
16	1	41	624	-1
27	11	60	624	-1
28	4	11	624	-1
29	4	58	624	-1
29	11	58	624	-1
30	10	51	624	-1
31	37	34	624	-1
35	4	712	624	-1
38	6	235	624	-1
40	1	58	624	-1
40	38	58	624	-1
40	108	58	624	-1
51	4	202	624	-1
53	6	29	624	-1
55	25	8	624	-1
58	22	130	624	-1
65	2	16	624	-1
65	2	60	624	-1
65	10	18	624	-1
65	16	235	624	-1
65	17	30	624	-1
85	9	75	624	-1
129	112	60	624	-1
130	1	15	624	-1
151	29	32	624	-1
179	45	238	624	-1
182	77	35	624	-1
193	1	30	624	-1
209	8	107	624	-1
227	1	958	624	-1
232	13	35	624	-1
235	16	65	624	-1
238	45	179	624	-1
281	37	98	624	-1
363	2	947	624	-1
421	22	723	624	-1
461	9	125	624	-1
528	37	51	624	-1
686	1	939	624	-1
733	11	11	624	-1
742	8	743	624	-1
743	7	742	624	-1
924	31	925	624	-1
924	107	925	624	-1
925	31	924	624	-1
925	107	924	624	-1
926	13	741	624	-1
927	1	746	624	-1
929	17	54	624	-1
931	47	943	624	-1
932	26	933	624	-1
935	1	1	624	-1
937	7	936	624	-1
941	10	77	624	-1
942	29	179	624	-1
946	1	106	624	-1
947	2	363	624	-1
948	1	10	624	-1
951	9	952	624	-1
953	4	8	624	-1
954	1	955	624	-1
959	0	110	624	-1
960	0	60	624	-1
1	2	935	624	-1
2	1	984	624	-1
15	13	16	624	-1
16	2	447	624	-1
22	53	169	624	-1
28	37	11	624	-1
29	6	185	624	-1
30	17	65	624	-1
34	1	83	624	-1
38	1	179	624	-1
38	4	16	624	-1
48	1	980	624	-1
51	12	15	624	-1
58	17	29	624	-1
58	17	964	624	-1
58	21	987	624	-1
58	22	237	624	-1
60	112	77	624	-1
65	11	30	624	-1
