5298	3	5198	0	0
2418	8	7653	0	0
7184	5	7185	24	0
2340	5	6449	24	0
6881	5	6882	24	0
6525	5	6869	24	0
6383	5	6417	24	0
6785	5	6786	24	0
6807	5	6907	24	0
6499	5	6500	24	0
6596	5	6597	24	0
6676	5	7207	24	0
7421	5	7422	24	0
7061	5	7062	24	0
234	5	6450	24	0
6855	5	6856	24	0
7137	5	7138	24	0
6676	5	7415	24	0
7636	8	7663	24	0
7032	5	7033	24	0
6826	5	6827	24	0
4045	1	3846	24	0
6523	5	6524	24	0
6499	5	6730	24	0
7057	5	7058	24	0
6550	5	6551	24	0
7219	5	7220	24	0
7238	5	7239	24	0
7636	8	7719	24	0
7253	5	7254	24	0
6501	5	6729	24	0
6619	5	6620	24	0
6602	5	6603	24	0
6443	5	6444	24	0
6930	5	6931	24	0
6321	5	6322	24	0
6676	5	7116	24	0
7097	5	7098	24	0
7054	5	7055	24	0
6745	5	6746	24	0
7507	8	7783	24	0
1603	5	7225	24	0
4136	5	7164	24	0
6501	5	6502	24	0
6723	5	6759	24	0
7061	5	7064	24	0
7640	8	7663	24	0
6781	5	6782	24	0
7526	8	7653	24	0
7071	5	7072	24	0
7586	8	7653	24	0
6485	5	6768	24	0
6723	5	6724	24	0
6185	8	7663	24	0
6951	5	6952	24	0
6185	4	6184	24	0
2116	8	7719	24	0
7040	5	7041	24	0
6568	5	6569	24	0
6897	5	6898	24	0
6000	4	1117	24	0
6928	5	7377	24	0
6253	4	6252	24	0
7662	8	7663	24	0
4208	1	3860	24	0
6393	5	6394	24	0
7537	8	7674	24	0
6676	5	6677	24	0
7583	8	7719	24	0
2418	8	7663	24	0
6877	5	6844	24	0
7201	5	7202	24	0
7127	5	7325	24	0
6204	4	6205	24	0
6829	5	6830	24	0
911	1	3846	24	0
1974	8	7783	24	0
878	8	7653	24	0
7572	8	7663	24	0
7772	8	7663	24	0
7858	8	7653	24	0
7317	5	7318	24	0
6411	5	6412	24	0
7362	5	7363	24	0
2894	8	7783	24	0
7595	8	7719	24	0
6807	5	7186	24	0
7595	8	7663	24	0
7043	5	7044	24	0
7984	9	10059	24	0
4269	2	4633	24	0
7662	8	7674	24	0
6725	5	6726	24	0
6855	5	7261	24	0
7572	8	7653	24	0
7074	5	7075	24	0
6889	5	6890	24	0
6485	5	6486	24	0
2622	1	3846	24	0
6499	5	6913	24	0
2894	8	7653	24	0
6501	5	7314	24	0
7567	8	7653	24	0
6710	5	6711	24	0
6951	5	7182	24	0
7369	5	7370	24	0
6468	5	6469	24	0
5283	7	9	24	0
1117	4	5984	24	0
7105	5	7106	24	0
6762	5	6763	24	0
7187	5	7188	24	0
6413	5	6414	24	0
6490	5	6491	24	0
6934	5	7123	24	0
6800	5	6801	24	0
4062	5	7146	24	0
6501	5	6668	24	0
6501	5	7140	24	0
1134	7	1135	24	0
6877	5	6939	24	0
6383	5	7327	24	0
6760	5	6761	24	0
6676	5	7357	24	0
6571	5	6572	24	0
6485	5	6644	24	0
6807	5	6808	24	0
485	5	7159	24	0
7514	8	7663	24	0
7000	5	7001	24	0
6487	5	6488	24	0
7069	5	7070	24	0
6689	5	6690	24	0
6525	5	7335	24	0
911	1	4202	24	0
6383	5	6634	24	0
7019	5	7020	24	0
7271	5	7272	24	0
6640	5	6641	24	0
7389	5	7390	24	0
7127	5	7128	24	0
7507	8	7653	24	0
6797	5	6798	24	0
6612	5	6613	24	0
7226	5	7208	24	0
7576	8	7653	24	0
1380	0	155	24	0
7045	5	7046	24	0
6383	5	6384	24	0
6807	5	7022	24	0
6000	4	1377	24	0
7586	8	7663	24	0
7555	8	7848	24	0
6525	5	6526	24	0
5409	3	5377	24	0
7008	5	7009	24	0
7315	5	7316	24	0
6602	5	6816	24	0
6445	5	6446	24	0
6564	5	6565	24	0
6184	4	6185	24	0
7296	5	7297	24	0
2398	0	210	24	0
6733	5	6734	24	0
6343	5	6344	24	0
6485	5	7191	24	0
6383	5	7139	24	0
7744	8	7848	24	0
6573	5	6574	24	0
1296	8	7653	24	0
7040	5	7168	24	0
7000	5	7117	24	0
7772	8	7719	24	0
6816	5	7174	24	0
6885	5	6886	24	0
7744	8	7663	24	0
5481	3	5397	24	0
7385	5	7386	24	0
7358	5	7359	24	0
5984	4	1117	24	0
6771	5	6772	24	0
7118	5	7119	24	0
6365	5	6366	24	0
1117	4	6000	24	0
7354	5	7355	24	0
485	5	7311	24	0
4269	2	4989	24	0
878	8	7663	24	0
6253	8	7653	24	0
2116	8	7663	24	0
7802	8	7663	24	0
7547	8	7719	24	0
1233	8	7653	24	0
7537	8	7663	24	0
6205	4	6204	24	0
7514	8	7653	24	0
1296	8	7783	24	0
7567	8	7663	24	0
7488	8	7653	24	0
7526	8	7663	24	0
3804	0	674	24	0
2418	8	7653	24	0
7184	5	7185	48	0
2340	5	6449	48	0
6881	5	6882	48	0
6525	5	6869	48	0
6383	5	6417	48	0
6785	5	6786	48	0
6807	5	6907	48	0
6499	5	6500	48	0
6596	5	6597	48	0
6676	5	7207	48	0
7421	5	7422	48	0
7061	5	7062	48	0
234	5	6450	48	0
6855	5	6856	48	0
7137	5	7138	48	0
6676	5	7415	48	0
7636	8	7663	48	0
7032	5	7033	48	0
6826	5	6827	48	0
4045	1	3846	48	0
6523	5	6524	48	0
6499	5	6730	48	0
7057	5	7058	48	0
6550	5	6551	48	0
7219	5	7220	48	0
7238	5	7239	48	0
7636	8	7719	48	0
9357	9	9358	48	0
7253	5	7254	48	0
6501	5	6729	48	0
6619	5	6620	48	0
6602	5	6603	48	0
6443	5	6444	48	0
1587	0	253	48	0
6930	5	6931	48	0
6321	5	6322	48	0
6676	5	7116	48	0
7097	5	7098	48	0
7341	5	7342	48	0
7054	5	7055	48	0
6745	5	6746	48	0
7507	8	7783	48	0
1603	5	7225	48	0
4136	5	7164	48	0
6501	5	6502	48	0
6723	5	6759	48	0
7061	5	7064	48	0
7640	8	7663	48	0
6781	5	6782	48	0
7526	8	7653	48	0
7071	5	7072	48	0
7586	8	7653	48	0
6485	5	6768	48	0
6723	5	6724	48	0
6185	8	7663	48	0
6951	5	6952	48	0
6185	4	6184	48	0
2116	8	7719	48	0
7040	5	7041	48	0
6568	5	6569	48	0
6897	5	6898	48	0
6000	4	1117	48	0
6928	5	7377	48	0
6253	4	6252	48	0
7662	8	7663	48	0
4208	1	3860	48	0
6393	5	6394	48	0
7537	8	7674	48	0
6676	5	6677	48	0
7583	8	7719	48	0
2418	8	7663	48	0
6877	5	6844	48	0
7201	5	7202	48	0
7127	5	7325	48	0
6204	4	6205	48	0
6829	5	6830	48	0
3456	0	1622	48	0
3162	3	5467	48	0
911	1	3846	48	0
1974	8	7783	48	0
878	8	7653	48	0
7572	8	7663	48	0
7772	8	7663	48	0
7858	8	7653	48	0
7317	5	7318	48	0
6411	5	6412	48	0
7362	5	7363	48	0
2894	8	7783	48	0
7595	8	7719	48	0
6807	5	7186	48	0
7595	8	7663	48	0
7043	5	7044	48	0
4269	2	4633	48	0
7662	8	7674	48	0
6725	5	6726	48	0
6855	5	7261	48	0
7572	8	7653	48	0
7074	5	7075	48	0
6889	5	6890	48	0
6485	5	6486	48	0
2622	1	3846	48	0
6499	5	6913	48	0
2894	8	7653	48	0
6501	5	7314	48	0
7567	8	7653	48	0
6710	5	6711	48	0
6951	5	7182	48	0
7369	5	7370	48	0
6468	5	6469	48	0
1117	4	5984	48	0
7105	5	7106	48	0
6762	5	6763	48	0
7187	5	7188	48	0
6413	5	6414	48	0
6490	5	6491	48	0
6934	5	7123	48	0
6800	5	6801	48	0
4062	5	7146	48	0
6501	5	6668	48	0
6501	5	7140	48	0
6877	5	6939	48	0
6383	5	7327	48	0
6760	5	6761	48	0
6676	5	7357	48	0
6571	5	6572	48	0
6485	5	6644	48	0
6807	5	6808	48	0
485	5	7159	48	0
7514	8	7663	48	0
7000	5	7001	48	0
6487	5	6488	48	0
7069	5	7070	48	0
6689	5	6690	48	0
6525	5	7335	48	0
911	1	4202	48	0
6383	5	6634	48	0
7019	5	7020	48	0
7271	5	7272	48	0
6640	5	6641	48	0
7389	5	7390	48	0
7127	5	7128	48	0
7507	8	7653	48	0
6797	5	6798	48	0
6612	5	6613	48	0
7226	5	7208	48	0
7576	8	7653	48	0
7045	5	7046	48	0
6383	5	6384	48	0
6807	5	7022	48	0
6000	4	1377	48	0
7586	8	7663	48	0
7555	8	7848	48	0
6525	5	6526	48	0
7008	5	7009	48	0
7315	5	7316	48	0
6602	5	6816	48	0
6445	5	6446	48	0
6564	5	6565	48	0
6184	4	6185	48	0
7296	5	7297	48	0
6733	5	6734	48	0
6343	5	6344	48	0
6485	5	7191	48	0
6383	5	7139	48	0
7744	8	7848	48	0
6573	5	6574	48	0
1296	8	7653	48	0
7040	5	7168	48	0
7000	5	7117	48	0
7772	8	7719	48	0
6816	5	7174	48	0
6885	5	6886	48	0
7744	8	7663	48	0
7385	5	7386	48	0
7358	5	7359	48	0
5984	4	1117	48	0
6771	5	6772	48	0
7118	5	7119	48	0
6365	5	6366	48	0
1117	4	6000	48	0
7354	5	7355	48	0
786	0	67	48	0
485	5	7311	48	0
4269	2	4989	48	0
878	8	7663	48	0
6253	8	7653	48	0
2116	8	7663	48	0
7802	8	7663	48	0
7547	8	7719	48	0
1233	8	7653	48	0
7537	8	7663	48	0
6205	4	6204	48	0
7514	8	7653	48	0
1296	8	7783	48	0
7567	8	7663	48	0
7488	8	7653	48	0
7526	8	7663	48	0
2418	8	7653	48	0
7184	5	7185	72	0
2340	5	6449	72	0
6881	5	6882	72	0
6525	5	6869	72	0
6383	5	6417	72	0
6785	5	6786	72	0
6807	5	6907	72	0
6499	5	6500	72	0
6596	5	6597	72	0
6676	5	7207	72	0
7421	5	7422	72	0
7061	5	7062	72	0
234	5	6450	72	0
6855	5	6856	72	0
7137	5	7138	72	0
6676	5	7415	72	0
7636	8	7663	72	0
7032	5	7033	72	0
6826	5	6827	72	0
4045	1	3846	72	0
6523	5	6524	72	0
6499	5	6730	72	0
7057	5	7058	72	0
6550	5	6551	72	0
7219	5	7220	72	0
7238	5	7239	72	0
7636	8	7719	72	0
7253	5	7254	72	0
6501	5	6729	72	0
6619	5	6620	72	0
6602	5	6603	72	0
6443	5	6444	72	0
6930	5	6931	72	0
6321	5	6322	72	0
6676	5	7116	72	0
7097	5	7098	72	0
7341	5	7342	72	0
7054	5	7055	72	0
6745	5	6746	72	0
7507	8	7783	72	0
1603	5	7225	72	0
4136	5	7164	72	0
6501	5	6502	72	0
6723	5	6759	72	0
7061	5	7064	72	0
7640	8	7663	72	0
6781	5	6782	72	0
7526	8	7653	72	0
7071	5	7072	72	0
7586	8	7653	72	0
6485	5	6768	72	0
6723	5	6724	72	0
6185	8	7663	72	0
6951	5	6952	72	0
6185	4	6184	72	0
2116	8	7719	72	0
7040	5	7041	72	0
6568	5	6569	72	0
6897	5	6898	72	0
6000	4	1117	72	0
6928	5	7377	72	0
6253	4	6252	72	0
7662	8	7663	72	0
4208	1	3860	72	0
6393	5	6394	72	0
7537	8	7674	72	0
6676	5	6677	72	0
7583	8	7719	72	0
2418	8	7663	72	0
6877	5	6844	72	0
7201	5	7202	72	0
7127	5	7325	72	0
6204	4	6205	72	0
6829	5	6830	72	0
3342	8	7674	72	0
911	1	3846	72	0
1974	8	7783	72	0
878	8	7653	72	0
7572	8	7663	72	0
7772	8	7663	72	0
7858	8	7653	72	0
7317	5	7318	72	0
6411	5	6412	72	0
7362	5	7363	72	0
2894	8	7783	72	0
7595	8	7719	72	0
6807	5	7186	72	0
7595	8	7663	72	0
7043	5	7044	72	0
4269	2	4633	72	0
7662	8	7674	72	0
6725	5	6726	72	0
6855	5	7261	72	0
7572	8	7653	72	0
7547	8	7848	72	0
7074	5	7075	72	0
6889	5	6890	72	0
6485	5	6486	72	0
2622	1	3846	72	0
6499	5	6913	72	0
2894	8	7653	72	0
6501	5	7314	72	0
7567	8	7653	72	0
6710	5	6711	72	0
6951	5	7182	72	0
7369	5	7370	72	0
6468	5	6469	72	0
1117	4	5984	72	0
7105	5	7106	72	0
6762	5	6763	72	0
7187	5	7188	72	0
6413	5	6414	72	0
7772	8	7674	72	0
6490	5	6491	72	0
6934	5	7123	72	0
3342	8	7719	72	0
6800	5	6801	72	0
4062	5	7146	72	0
6501	5	6668	72	0
6501	5	7140	72	0
6877	5	6939	72	0
6383	5	7327	72	0
6760	5	6761	72	0
6676	5	7357	72	0
6571	5	6572	72	0
6485	5	6644	72	0
6807	5	6808	72	0
485	5	7159	72	0
7514	8	7663	72	0
7000	5	7001	72	0
6487	5	6488	72	0
7069	5	7070	72	0
6689	5	6690	72	0
6525	5	7335	72	0
911	1	4202	72	0
6383	5	6634	72	0
7019	5	7020	72	0
7271	5	7272	72	0
6640	5	6641	72	0
7389	5	7390	72	0
7127	5	7128	72	0
7507	8	7653	72	0
6797	5	6798	72	0
6612	5	6613	72	0
7226	5	7208	72	0
7576	8	7653	72	0
7045	5	7046	72	0
6383	5	6384	72	0
6807	5	7022	72	0
6000	4	1377	72	0
7586	8	7663	72	0
7555	8	7848	72	0
6525	5	6526	72	0
7008	5	7009	72	0
7315	5	7316	72	0
6602	5	6816	72	0
6445	5	6446	72	0
6564	5	6565	72	0
6184	4	6185	72	0
7296	5	7297	72	0
6733	5	6734	72	0
6343	5	6344	72	0
6485	5	7191	72	0
6383	5	7139	72	0
7744	8	7848	72	0
6573	5	6574	72	0
1296	8	7653	72	0
7040	5	7168	72	0
7000	5	7117	72	0
7772	8	7719	72	0
6816	5	7174	72	0
6885	5	6886	72	0
7744	8	7663	72	0
7385	5	7386	72	0
7358	5	7359	72	0
5984	4	1117	72	0
6771	5	6772	72	0
7118	5	7119	72	0
6365	5	6366	72	0
1117	4	6000	72	0
7354	5	7355	72	0
485	5	7311	72	0
4269	2	4989	72	0
878	8	7663	72	0
6253	8	7653	72	0
2116	8	7663	72	0
7802	8	7663	72	0
7547	8	7719	72	0
1974	7	139	72	0
1233	8	7653	72	0
7537	8	7663	72	0
6205	4	6204	72	0
7514	8	7653	72	0
1296	8	7783	72	0
7567	8	7663	72	0
7488	8	7653	72	0
7526	8	7663	72	0
7583	8	7674	72	0
2418	8	7653	72	0
7184	5	7185	96	0
2340	5	6449	96	0
6881	5	6882	96	0
6525	5	6869	96	0
6383	5	6417	96	0
6785	5	6786	96	0
6807	5	6907	96	0
6499	5	6500	96	0
6596	5	6597	96	0
6676	5	7207	96	0
7421	5	7422	96	0
7061	5	7062	96	0
234	5	6450	96	0
6855	5	6856	96	0
7137	5	7138	96	0
6676	5	7415	96	0
7636	8	7663	96	0
7032	5	7033	96	0
6826	5	6827	96	0
4045	1	3846	96	0
6523	5	6524	96	0
6499	5	6730	96	0
7057	5	7058	96	0
6550	5	6551	96	0
7219	5	7220	96	0
7238	5	7239	96	0
7636	8	7719	96	0
7253	5	7254	96	0
6501	5	6729	96	0
6619	5	6620	96	0
6602	5	6603	96	0
6443	5	6444	96	0
6930	5	6931	96	0
6321	5	6322	96	0
6676	5	7116	96	0
7097	5	7098	96	0
7341	5	7342	96	0
7054	5	7055	96	0
6745	5	6746	96	0
7507	8	7783	96	0
1603	5	7225	96	0
4136	5	7164	96	0
6501	5	6502	96	0
6723	5	6759	96	0
7061	5	7064	96	0
7640	8	7663	96	0
6781	5	6782	96	0
7526	8	7653	96	0
7071	5	7072	96	0
7586	8	7653	96	0
6485	5	6768	96	0
6723	5	6724	96	0
6185	8	7663	96	0
6951	5	6952	96	0
6185	4	6184	96	0
2116	8	7719	96	0
7040	5	7041	96	0
6568	5	6569	96	0
6897	5	6898	96	0
6000	4	1117	96	0
6928	5	7377	96	0
6253	4	6252	96	0
7662	8	7663	96	0
4208	1	3860	96	0
6393	5	6394	96	0
7537	8	7674	96	0
6676	5	6677	96	0
8844	9	8845	96	0
2418	8	7663	96	0
6877	5	6844	96	0
7201	5	7202	96	0
7127	5	7325	96	0
6204	4	6205	96	0
6829	5	6830	96	0
3342	8	7674	96	0
911	1	3846	96	0
1974	8	7783	96	0
878	8	7653	96	0
7572	8	7663	96	0
7772	8	7663	96	0
7858	8	7653	96	0
7317	5	7318	96	0
6411	5	6412	96	0
7362	5	7363	96	0
2894	8	7783	96	0
6807	5	7186	96	0
7595	8	7663	96	0
7043	5	7044	96	0
4269	2	4633	96	0
7662	8	7674	96	0
6725	5	6726	96	0
6855	5	7261	96	0
7572	8	7653	96	0
7547	8	7848	96	0
7074	5	7075	96	0
6889	5	6890	96	0
825	8	7655	96	0
6485	5	6486	96	0
2622	1	3846	96	0
6499	5	6913	96	0
2894	8	7653	96	0
6501	5	7314	96	0
7567	8	7653	96	0
6710	5	6711	96	0
6951	5	7182	96	0
804	0	540	96	0
7369	5	7370	96	0
6468	5	6469	96	0
