177	21	58	72	-1
178	1	179	72	-1
180	0	77	72	-1
181	0	15	72	-1
181	21	30	72	-1
186	1	30	72	-1
187	1	28	72	-1
188	26	129	72	-1
195	10	30	72	-1
197	9	198	72	-1
199	0	128	72	-1
200	10	51	72	-1
207	9	208	72	-1
209	43	210	72	-1
15	6	235	96	-1
27	1	31	96	-1
28	13	11	96	-1
28	29	11	96	-1
29	6	40	96	-1
30	6	40	96	-1
30	17	51	96	-1
30	37	51	96	-1
34	4	35	96	-1
40	6	29	96	-1
40	45	58	96	-1
44	11	241	96	-1
49	8	245	96	-1
49	18	0	96	-1
49	44	213	96	-1
58	19	190	96	-1
58	43	40	96	-1
81	1	29	96	-1
85	29	75	96	-1
99	6	139	96	-1
102	1	16	96	-1
106	14	225	96	-1
130	2	1	96	-1
130	2	131	96	-1
130	2	152	96	-1
131	2	130	96	-1
158	0	226	96	-1
181	21	30	96	-1
186	6	248	96	-1
211	18	30	96	-1
211	18	51	96	-1
212	21	16	96	-1
216	6	190	96	-1
217	26	218	96	-1
219	6	40	96	-1
221	37	222	96	-1
225	14	106	96	-1
233	11	234	96	-1
236	1	108	96	-1
237	0	58	96	-1
240	1	28	96	-1
242	7	243	96	-1
244	47	51	96	-1
245	7	49	96	-1
246	1	144	96	-1
247	4	248	96	-1
255	9	6	96	-1
256	47	128	96	-1
257	6	210	96	-1
258	0	16	96	-1
1	11	49	120	-1
15	22	270	120	-1
16	2	235	120	-1
18	22	65	120	-1
28	1	10	120	-1
28	9	11	120	-1
28	37	10	120	-1
28	37	271	120	-1
29	2	40	120	-1
29	45	58	120	-1
31	1	293	120	-1
31	30	298	120	-1
38	6	43	120	-1
40	6	30	120	-1
40	16	58	120	-1
40	27	30	120	-1
40	45	58	120	-1
40	52	53	120	-1
49	18	0	120	-1
51	6	30	120	-1
58	2	52	120	-1
58	5	30	120	-1
58	17	40	120	-1
58	45	29	120	-1
65	21	18	120	-1
76	1	42	120	-1
76	21	42	120	-1
76	21	96	120	-1
85	5	75	120	-1
90	8	268	120	-1
96	22	76	120	-1
124	2	185	120	-1
124	2	274	120	-1
124	2	288	120	-1
124	49	41	120	-1
129	26	188	120	-1
130	21	139	120	-1
139	22	130	120	-1
153	6	154	120	-1
179	0	141	120	-1
185	2	124	120	-1
186	1	30	120	-1
197	9	198	120	-1
219	17	29	120	-1
261	22	262	120	-1
262	21	261	120	-1
264	17	83	120	-1
265	29	266	120	-1
268	7	90	120	-1
269	51	1	120	-1
270	21	15	120	-1
272	6	273	120	-1
275	1	281	120	-1
275	17	276	120	-1
277	1	278	120	-1
279	40	280	120	-1
283	11	163	120	-1
284	1	285	120	-1
288	2	124	120	-1
289	1	290	120	-1
292	26	291	120	-1
294	1	295	120	-1
297	6	51	120	-1
299	11	151	120	-1
303	11	8	120	-1
305	1	306	120	-1
15	13	16	144	-1
16	1	340	144	-1
25	9	319	144	-1
27	2	30	144	-1
27	53	145	144	-1
28	37	10	144	-1
30	17	58	144	-1
34	38	182	144	-1
38	31	321	144	-1
58	6	30	144	-1
78	1	28	144	-1
88	22	320	144	-1
124	0	29	144	-1
124	11	248	144	-1
126	1	350	144	-1
130	1	139	144	-1
145	53	27	144	-1
148	8	348	144	-1
159	1	148	144	-1
179	56	32	144	-1
197	9	198	144	-1
197	56	65	144	-1
200	29	11	144	-1
211	18	51	144	-1
220	21	58	144	-1
225	14	106	144	-1
245	7	49	144	-1
300	6	60	144	-1
317	21	53	144	-1
318	52	30	144	-1
321	31	38	144	-1
323	45	30	144	-1
325	1	179	144	-1
329	55	330	144	-1
332	7	51	144	-1
334	1	335	144	-1
334	13	335	144	-1
337	8	336	144	-1
338	1	339	144	-1
341	57	98	144	-1
343	9	344	144	-1
345	1	346	144	-1
353	2	352	144	-1
354	9	355	144	-1
357	11	15	144	-1
1	31	130	168	-1
18	22	29	168	-1
25	9	319	168	-1
27	21	30	168	-1
28	6	11	168	-1
29	6	40	168	-1
29	31	185	168	-1
30	17	40	168	-1
34	21	60	168	-1
40	17	58	168	-1
40	31	29	168	-1
40	31	185	168	-1
60	22	34	168	-1
60	22	380	168	-1
76	1	60	168	-1
83	2	34	168	-1
90	8	89	168	-1
97	1	58	168	-1
99	6	1	168	-1
99	6	139	168	-1
99	21	139	168	-1
124	1	58	168	-1
124	37	58	168	-1
126	6	58	168	-1
126	31	146	168	-1
130	31	1	168	-1
146	31	126	168	-1
169	0	2	168	-1
182	13	386	168	-1
263	53	381	168	-1
334	20	335	168	-1
358	0	51	168	-1
358	6	30	168	-1
360	1	60	168	-1
363	30	364	168	-1
366	22	365	168	-1
367	25	368	168	-1
370	1	371	168	-1
374	1	63	168	-1
376	21	15	168	-1
382	7	79	168	-1
383	11	384	168	-1
15	22	376	192	-1
18	22	200	192	-1
29	23	15	192	-1
30	2	358	192	-1
30	9	51	192	-1
32	36	411	192	-1
51	6	30	192	-1
51	15	30	192	-1
53	59	396	192	-1
58	9	32	192	-1
58	21	219	192	-1
77	60	76	192	-1
78	1	28	192	-1
99	21	139	192	-1
129	61	141	192	-1
131	30	1	192	-1
139	22	99	192	-1
200	21	18	192	-1
332	7	51	192	-1
360	0	60	192	-1
376	21	15	192	-1
380	0	60	192	-1
391	1	392	192	-1
394	1	217	192	-1
395	1	124	192	-1
400	8	401	192	-1
405	64	404	192	-1
406	7	32	192	-1
410	0	11	192	-1
0	0	1	216	-1
1	1	40	216	-1
1	2	99	216	-1
1	2	316	216	-1
1	14	31	216	-1
2	1	1	216	-1
2	4	1	216	-1
2	6	1	216	-1
11	12	410	216	-1
16	2	258	216	-1
16	21	219	216	-1
25	64	324	216	-1
27	21	30	216	-1
29	0	1	216	-1
29	23	15	216	-1
30	0	402	216	-1
30	22	27	216	-1
31	6	1	216	-1
31	6	419	216	-1
31	14	1	216	-1
31	15	32	216	-1
38	0	1	216	-1
40	2	2	216	-1
40	2	227	216	-1
51	6	30	216	-1
51	6	186	216	-1
52	0	58	216	-1
52	2	58	216	-1
54	0	129	216	-1
58	2	146	216	-1
58	2	199	216	-1
58	16	40	216	-1
60	65	83	216	-1
75	19	85	216	-1
83	70	60	216	-1
99	2	1	216	-1
104	9	92	216	-1
106	1	1	216	-1
131	0	1	216	-1
141	2	83	216	-1
141	49	60	216	-1
146	2	58	216	-1
153	1	445	216	-1
159	1	148	216	-1
160	8	25	216	-1
168	1	16	216	-1
179	22	438	216	-1
203	4	51	216	-1
211	18	51	216	-1
227	2	2	216	-1
227	2	40	216	-1
248	30	1	216	-1
297	6	51	216	-1
323	71	219	216	-1
358	6	359	216	-1
361	17	196	216	-1
363	2	430	216	-1
414	6	58	216	-1
415	1	416	216	-1
417	11	447	216	-1
417	66	219	216	-1
418	0	1	216	-1
425	2	263	216	-1
428	67	12	216	-1
430	2	363	216	-1
431	68	432	216	-1
433	30	6	216	-1
434	13	435	216	-1
436	12	60	216	-1
439	69	386	216	-1
440	0	441	216	-1
443	11	442	216	-1
448	30	129	216	-1
453	1	454	216	-1
457	0	458	216	-1
461	13	125	216	-1
0	0	1	240	-1
2	1	1	240	-1
9	9	8	240	-1
11	75	200	240	-1
18	5	18	240	-1
18	10	18	240	-1
18	22	468	240	-1
18	22	469	240	-1
29	9	114	240	-1
29	23	15	240	-1
30	1	489	240	-1
30	52	51	240	-1
31	6	1	240	-1
40	11	58	240	-1
40	37	51	240	-1
41	45	51	240	-1
47	6	124	240	-1
49	1	0	240	-1
51	45	41	240	-1
58	16	462	240	-1
60	65	83	240	-1
76	1	498	240	-1
76	26	129	240	-1
85	9	75	240	-1
99	2	1	240	-1
103	17	51	240	-1
107	72	451	240	-1
116	1	470	240	-1
117	45	481	240	-1
129	9	77	240	-1
129	26	188	240	-1
141	2	152	240	-1
141	49	60	240	-1
152	2	141	240	-1
160	1	148	240	-1
188	1	189	240	-1
188	26	129	240	-1
190	11	58	240	-1
211	18	51	240	-1
220	45	58	240	-1
227	34	490	240	-1
232	6	34	240	-1
232	20	380	240	-1
261	76	179	240	-1
263	2	466	240	-1
299	13	492	240	-1
360	1	1	240	-1
413	1	10	240	-1
462	16	58	240	-1
464	1	90	240	-1
465	2	365	240	-1
469	21	18	240	-1
469	73	18	240	-1
471	27	472	240	-1
474	21	139	240	-1
477	2	478	240	-1
482	6	29	240	-1
485	1	106	240	-1
486	0	487	240	-1
493	4	494	240	-1
495	5	32	240	-1
496	2	497	240	-1
2	1	476	264	-1
2	74	169	264	-1
15	2	511	264	-1
16	22	34	264	-1
16	22	515	264	-1
16	26	235	264	-1
28	3	11	264	-1
28	4	11	264	-1
30	5	51	264	-1
40	3	41	264	-1
40	17	58	264	-1
40	41	15	264	-1
58	78	238	264	-1
60	65	83	264	-1
83	70	60	264	-1
98	37	349	264	-1
124	2	520	264	-1
138	6	182	264	-1
160	8	148	264	-1
163	2	38	264	-1
179	22	507	264	-1
179	22	534	264	-1
189	25	92	264	-1
191	79	192	264	-1
210	22	168	264	-1
211	18	51	264	-1
227	1	117	264	-1
235	26	16	264	-1
238	16	58	264	-1
289	37	351	264	-1
289	37	488	264	-1
351	4	226	264	-1
359	0	58	264	-1
361	1	196	264	-1
362	6	31	264	-1
375	1	18	264	-1
410	6	11	264	-1
437	0	1	264	-1
458	2	130	264	-1
481	45	117	264	-1
497	2	496	264	-1
503	21	15	264	-1
504	8	11	264	-1
508	37	217	264	-1
509	1	1	264	-1
512	9	513	264	-1
515	6	16	264	-1
516	4	517	264	-1
518	6	58	264	-1
518	21	58	264	-1
519	6	136	264	-1
522	19	290	264	-1
525	45	526	264	-1
528	77	51	264	-1
529	1	40	264	-1
530	1	16	264	-1
532	18	533	264	-1
534	21	179	264	-1
539	1	540	264	-1
541	49	453	264	-1
542	30	60	264	-1
11	85	28	288	-1
18	22	550	288	-1
27	6	58	288	-1
28	37	11	288	-1
29	12	40	288	-1
29	17	5	288	-1
29	22	5	288	-1
29	45	40	288	-1
29	45	58	288	-1
30	6	53	288	-1
40	45	29	288	-1
40	45	58	288	-1
49	26	116	288	-1
51	6	30	288	-1
53	6	30	288	-1
57	9	75	288	-1
58	1	164	288	-1
58	26	219	288	-1
58	45	29	288	-1
58	47	238	288	-1
60	1	129	288	-1
63	4	144	288	-1
76	26	129	288	-1
76	87	60	288	-1
77	6	60	288	-1
92	11	558	288	-1
99	0	494	288	-1
99	16	1	288	-1
107	9	588	288	-1
108	1	170	288	-1
129	26	76	288	-1
141	1	60	288	-1
141	84	77	288	-1
179	22	534	288	-1
179	59	577	288	-1
182	13	386	288	-1
190	6	30	288	-1
203	4	51	288	-1
204	1	353	288	-1
219	26	58	288	-1
238	47	58	288	-1
397	1	543	288	-1
402	6	30	288	-1
453	2	564	288	-1
481	45	117	288	-1
499	6	500	288	-1
506	2	505	288	-1
534	21	179	288	-1
541	49	453	288	-1
544	2	36	288	-1
545	37	200	288	-1
546	1	547	288	-1
548	81	549	288	-1
551	18	25	288	-1
553	26	129	288	-1
560	19	508	288	-1
562	6	561	288	-1
568	1	574	288	-1
569	1	15	288	-1
571	1	58	288	-1
573	26	572	288	-1
578	1	579	288	-1
586	6	587	288	-1
15	21	179	312	-1
27	6	58	312	-1
27	89	58	312	-1
29	22	263	312	-1
29	25	136	312	-1
30	6	18	312	-1
30	9	51	312	-1
31	21	57	312	-1
40	6	58	312	-1
40	12	58	312	-1
57	22	31	312	-1
58	8	168	312	-1
75	18	85	312	-1
99	6	139	312	-1
99	12	1	312	-1
116	9	470	312	-1
190	6	187	312	-1
190	28	30	312	-1
211	18	51	312	-1
219	4	58	312	-1
219	18	602	312	-1
219	26	58	312	-1
219	29	58	312	-1
219	76	631	312	-1
240	1	28	312	-1
253	1	16	312	-1
277	5	51	312	-1
329	1	207	312	-1
329	13	207	312	-1
332	7	30	312	-1
351	7	289	312	-1
395	1	607	312	-1
406	7	32	312	-1
406	7	513	312	-1
461	13	125	312	-1
463	13	605	312	-1
519	11	58	312	-1
534	6	15	312	-1
567	1	16	312	-1
573	31	572	312	-1
591	0	592	312	-1
593	2	153	312	-1
594	2	564	312	-1
595	6	20	312	-1
595	6	261	312	-1
606	1	607	312	-1
609	1	610	312	-1
612	6	30	312	-1
613	38	397	312	-1
618	1	619	312	-1
620	6	38	312	-1
625	2	624	312	-1
628	13	20	312	-1
28	9	11	336	-1
29	2	40	336	-1
40	2	29	336	-1
40	6	65	336	-1
58	2	40	336	-1
65	6	40	336	-1
78	1	28	336	-1
108	21	179	336	-1
152	1	1	336	-1
179	22	108	336	-1
242	7	148	336	-1
269	61	1	336	-1
383	1	639	336	-1
471	27	472	336	-1
489	55	51	336	-1
634	41	15	336	-1
640	1	1	336	-1
643	1	16	336	-1
644	0	40	336	-1
645	7	461	336	-1
1	1	40	360	-1
15	27	139	360	-1
18	22	40	360	-1
18	22	147	360	-1
25	8	26	360	-1
40	11	58	360	-1
40	21	18	360	-1
51	19	30	360	-1
58	4	124	360	-1
58	11	40	360	-1
78	1	28	360	-1
85	9	75	360	-1
96	21	42	360	-1
129	26	188	360	-1
135	7	90	360	-1
188	26	129	360	-1
235	0	15	360	-1
241	1	564	360	-1
316	31	648	360	-1
326	1	16	360	-1
378	9	565	360	-1
484	2	649	360	-1
484	6	649	360	-1
556	1	668	360	-1
584	9	109	360	-1
612	91	18	360	-1
625	0	624	360	-1
625	30	624	360	-1
633	90	15	360	-1
641	18	49	360	-1
646	2	647	360	-1
648	31	316	360	-1
652	10	653	360	-1
654	10	109	360	-1
663	1	664	360	-1
666	1	16	360	-1
667	1	16	360	-1
25	8	26	384	-1
29	21	210	384	-1
32	92	419	384	-1
35	4	182	384	-1
35	19	34	384	-1
40	3	53	384	-1
40	15	41	384	-1
40	21	18	384	-1
40	38	29	384	-1
40	38	30	384	-1
47	21	58	384	-1
56	1	687	384	-1
58	17	20	384	-1
58	22	47	384	-1
58	22	563	384	-1
92	4	692	384	-1
97	4	58	384	-1
98	97	688	384	-1
124	30	58	384	-1
129	0	83	384	-1
152	1	1	384	-1
154	2	680	384	-1
281	98	98	384	-1
296	8	148	384	-1
347	29	58	384	-1
366	21	673	384	-1
380	19	35	384	-1
417	11	16	384	-1
418	27	15	384	-1
434	37	679	384	-1
447	19	685	384	-1
484	0	58	384	-1
513	20	271	384	-1
563	1	672	384	-1
563	21	58	384	-1
625	0	624	384	-1
659	1	135	384	-1
670	20	671	384	-1
673	22	366	384	-1
676	0	532	384	-1
677	4	678	384	-1
680	1	153	384	-1
682	96	49	384	-1
683	40	44	384	-1
686	1	141	384	-1
693	100	98	384	-1
0	101	49	408	-1
15	22	357	408	-1
15	36	411	408	-1
16	26	179	408	-1
17	42	172	408	-1
18	22	147	408	-1
28	42	11	408	-1
29	16	40	408	-1
35	4	182	408	-1
40	3	15	408	-1
40	16	29	408	-1
40	22	27	408	-1
40	38	15	408	-1
47	1	58	408	-1
47	21	58	408	-1
49	1	0	408	-1
58	1	15	408	-1
58	4	40	408	-1
58	17	473	408	-1
58	22	563	408	-1
58	44	347	408	-1
76	6	60	408	-1
85	37	75	408	-1
92	75	393	408	-1
107	1	720	408	-1
114	39	174	408	-1
124	2	563	408	-1
147	21	18	408	-1
147	29	40	408	-1
169	1	117	408	-1
179	22	316	408	-1
218	6	13	408	-1
235	71	15	408	-1
236	1	108	408	-1
241	1	564	408	-1
281	1	98	408	-1
323	9	51	408	-1
363	2	430	408	-1
461	4	719	408	-1
473	13	346	408	-1
489	13	697	408	-1
505	1	698	408	-1
505	1	699	408	-1
559	30	40	408	-1
563	2	124	408	-1
563	21	58	408	-1
568	1	160	408	-1
614	1	15	408	-1
624	0	58	408	-1
683	40	44	408	-1
694	21	20	408	-1
701	26	702	408	-1
706	1	219	408	-1
707	1	708	408	-1
707	1	713	408	-1
711	6	30	408	-1
712	67	133	408	-1
714	11	605	408	-1
716	4	715	408	-1
717	11	15	408	-1
721	13	107	408	-1
1	31	731	432	-1
11	20	240	432	-1
17	42	172	432	-1
27	105	58	432	-1
28	1	10	432	-1
28	4	11	432	-1
30	1	16	432	-1
31	1	145	432	-1
40	1	4	432	-1
40	4	65	432	-1
40	38	29	432	-1
47	1	58	432	-1
47	1	473	432	-1
47	2	124	432	-1
47	21	58	432	-1
47	31	124	432	-1
51	29	103	432	-1
51	47	528	432	-1
56	6	752	432	-1
58	22	47	432	-1
60	34	77	432	-1
98	15	20	432	-1
104	9	92	432	-1
124	2	563	432	-1
152	1	1	432	-1
179	22	316	432	-1
219	22	733	432	-1
349	1	732	432	-1
358	6	181	432	-1
473	0	58	432	-1
481	104	40	432	-1
512	29	32	432	-1
528	47	51	432	-1
604	11	750	432	-1
697	11	489	432	-1
697	82	722	432	-1
723	21	196	432	-1
725	19	726	432	-1
727	1	619	432	-1
729	4	730	432	-1
731	31	1	432	-1
733	21	219	432	-1
735	49	32	432	-1
736	25	35	432	-1
748	47	749	432	-1
754	4	755	432	-1
7	9	6	456	-1
11	20	240	456	-1
11	55	28	456	-1
15	0	58	456	-1
27	21	58	456	-1
28	13	11	456	-1
29	4	40	456	-1
30	1	769	456	-1
40	0	559	456	-1
40	47	559	456	-1
41	0	212	456	-1
49	8	50	456	-1
49	18	50	456	-1
50	18	49	456	-1
58	0	563	456	-1
58	17	219	456	-1
88	26	249	456	-1
99	0	43	456	-1
104	9	92	456	-1
174	1	626	456	-1
237	6	58	456	-1
281	80	349	456	-1
297	2	761	456	-1
297	38	51	456	-1
323	9	51	456	-1
347	1	58	456	-1
347	1	520	456	-1
497	4	543	456	-1
528	1	30	456	-1
563	21	58	456	-1
579	2	765	456	-1
593	107	153	456	-1
761	2	297	456	-1
761	13	30	456	-1
762	26	20	456	-1
763	6	30	456	-1
764	0	58	456	-1
765	2	579	456	-1
766	21	219	456	-1
767	1	768	456	-1
769	55	30	456	-1
771	11	179	456	-1
773	11	774	456	-1
776	0	16	456	-1
777	21	58	456	-1
779	1	780	456	-1
781	1	782	456	-1
786	37	51	456	-1
8	7	55	480	-1
8	108	813	480	-1
11	17	733	480	-1
11	24	28	480	-1
15	4	6	480	-1
16	22	562	480	-1
16	31	179	480	-1
20	13	801	480	-1
27	2	124	480	-1
27	26	793	480	-1
28	18	11	480	-1
28	81	11	480	-1
29	2	40	480	-1
40	2	29	480	-1
40	2	58	480	-1
49	18	50	480	-1
51	13	697	480	-1
55	90	8	480	-1
57	4	248	480	-1
58	2	40	480	-1
58	22	27	480	-1
58	22	97	480	-1
58	22	563	480	-1
59	1	30	480	-1
74	0	397	480	-1
75	18	795	480	-1
78	6	11	480	-1
78	29	11	480	-1
91	1	794	480	-1
104	13	92	480	-1
124	1	58	480	-1
159	1	148	480	-1
182	44	35	480	-1
211	18	30	480	-1
219	13	58	480	-1
237	6	40	480	-1
237	6	58	480	-1
237	21	58	480	-1
240	75	28	480	-1
316	2	796	480	-1
323	9	803	480	-1
563	21	58	480	-1
718	93	20	480	-1
754	11	11	480	-1
790	11	180	480	-1
792	2	408	480	-1
796	2	316	480	-1
799	7	44	480	-1
802	58	16	480	-1
804	1	25	480	-1
804	1	148	480	-1
805	1	806	480	-1
805	6	99	480	-1
807	12	421	480	-1
808	26	91	480	-1
809	4	58	480	-1
811	13	2	480	-1
28	37	11	504	-1
40	11	58	504	-1
46	1	820	504	-1
58	11	40	504	-1
58	22	818	504	-1
76	26	129	504	-1
77	0	76	504	-1
78	1	28	504	-1
129	26	76	504	-1
163	17	58	504	-1
176	19	1	504	-1
188	26	129	504	-1
211	7	489	504	-1
227	6	830	504	-1
227	6	832	504	-1
418	4	547	504	-1
473	0	58	504	-1
489	13	51	504	-1
528	1	30	504	-1
628	1	768	504	-1
809	4	58	504	-1
818	21	58	504	-1
819	10	95	504	-1
821	6	822	504	-1
824	109	113	504	-1
825	11	15	504	-1
827	26	828	504	-1
829	1	40	504	-1
836	1	1	504	-1
18	22	65	528	-1
28	6	11	528	-1
40	0	845	528	-1
49	18	50	528	-1
57	9	75	528	-1
59	19	844	528	-1
60	0	76	528	-1
60	22	76	528	-1
76	21	60	528	-1
76	26	129	528	-1
78	1	28	528	-1
97	1	58	528	-1
126	1	350	528	-1
174	10	136	528	-1
219	1	631	528	-1
733	13	11	528	-1
761	1	479	528	-1
761	29	30	528	-1
834	1	371	528	-1
840	62	30	528	-1
1	2	99	552	-1
15	1	16	552	-1
27	2	181	552	-1
27	21	58	552	-1
29	1	58	552	-1
29	4	58	552	-1
29	19	40	552	-1
30	2	318	552	-1
30	21	323	552	-1
30	37	124	552	-1
30	45	323	552	-1
34	2	380	552	-1
35	69	182	552	-1
41	0	494	552	-1
47	6	852	552	-1
58	0	15	552	-1
58	2	40	552	-1
58	6	124	552	-1
58	22	27	552	-1
58	22	323	552	-1
58	30	15	552	-1
60	22	847	552	-1
65	22	30	552	-1
81	21	58	552	-1
85	8	75	552	-1
95	1	853	552	-1
98	9	728	552	-1
108	108	866	552	-1
130	1	15	552	-1
131	1	16	552	-1
159	29	148	552	-1
182	49	35	552	-1
197	37	65	552	-1
237	1	40	552	-1
237	2	829	552	-1
249	8	8	552	-1
263	21	15	552	-1
272	6	659	552	-1
285	26	855	552	-1
323	2	481	552	-1
323	9	51	552	-1
380	2	34	552	-1
447	9	868	552	-1
481	2	323	552	-1
489	8	51	552	-1
494	1	872	552	-1
565	110	85	552	-1
670	47	671	552	-1
679	1	108	552	-1
688	29	98	552	-1
693	41	98	552	-1
694	1	20	552	-1
754	4	11	552	-1
761	1	30	552	-1
761	29	30	552	-1
786	37	51	552	-1
847	21	60	552	-1
855	26	285	552	-1
856	0	494	552	-1
857	4	1	552	-1
860	1	421	552	-1
861	1	862	552	-1
865	7	848	552	-1
867	1	232	552	-1
2	47	13	576	-1
8	6	20	576	-1
11	4	733	576	-1
11	30	733	576	-1
13	0	892	576	-1
16	2	15	576	-1
28	4	11	576	-1
29	4	40	576	-1
30	45	40	576	-1
34	13	886	576	-1
40	2	29	576	-1
40	6	30	576	-1
40	26	874	576	-1
49	18	50	576	-1
51	18	30	576	-1
57	9	75	576	-1
58	4	40	576	-1
58	11	40	576	-1
58	17	185	576	-1
58	22	447	576	-1
58	22	873	576	-1
58	26	98	576	-1
58	30	15	576	-1
65	17	884	576	-1
85	9	75	576	-1
85	37	75	576	-1
98	26	58	576	-1
99	1	883	576	-1
102	1	16	576	-1
131	0	1	576	-1
148	18	781	576	-1
152	1	1	576	-1
159	1	148	576	-1
179	31	16	576	-1
181	2	27	576	-1
182	29	35	576	-1
182	29	380	576	-1
197	9	198	576	-1
211	7	489	576	-1
219	17	323	576	-1
237	6	40	576	-1
240	29	271	576	-1
240	46	11	576	-1
323	9	51	576	-1
417	1	356	576	-1
417	11	356	576	-1
417	19	356	576	-1
434	1	897	576	-1
437	1	179	576	-1
447	21	58	576	-1
489	49	51	576	-1
505	2	272	576	-1
693	8	349	576	-1
826	1	778	576	-1
851	26	57	576	-1
873	21	58	576	-1
873	31	58	576	-1
874	26	40	576	-1
875	6	179	576	-1
880	4	35	576	-1
881	97	32	576	-1
884	17	65	576	-1
885	1	354	576	-1
888	4	889	576	-1
890	18	114	576	-1
891	1	318	576	-1
893	111	58	576	-1
894	1	16	576	-1
898	8	899	576	-1
11	4	733	600	-1
11	17	28	600	-1
11	29	240	600	-1
16	26	179	600	-1
20	35	653	600	-1
28	9	11	600	-1
28	37	10	600	-1
30	29	103	600	-1
31	1	16	600	-1
31	1	145	600	-1
31	37	34	600	-1
49	1	245	600	-1
49	8	116	600	-1
49	8	245	600	-1
56	1	83	600	-1
58	1	907	600	-1
65	17	179	600	-1
65	22	800	600	-1
76	26	76	600	-1
76	26	129	600	-1
106	111	58	600	-1
110	1	922	600	-1
116	8	245	600	-1
129	26	76	600	-1
130	6	58	600	-1
148	8	296	600	-1
179	26	16	600	-1
185	21	219	600	-1
211	18	51	600	-1
219	22	185	600	-1
245	7	49	600	-1
245	7	116	600	-1
281	71	98	600	-1
323	26	481	600	-1
331	0	733	600	-1
343	2	399	600	-1
354	1	908	600	-1
377	17	484	600	-1
528	1	30	600	-1
742	8	743	600	-1
742	37	743	600	-1
743	7	742	600	-1
793	1	58	600	-1
800	21	65	600	-1
849	8	848	600	-1
882	1	30	600	-1
903	0	212	600	-1
904	1	291	600	-1
907	4	58	600	-1
910	62	57	600	-1
913	6	29	600	-1
913	21	29	600	-1
915	1	413	600	-1
917	1	12	600	-1
918	1	16	600	-1
921	1	15	600	-1
1	2	31	624	-1
11	7	28	624	-1
12	1	179	624	-1
12	1	930	624	-1
12	31	196	624	-1
15	0	642	624	-1
15	2	16	624	-1
16	2	15	624	-1
16	2	65	624	-1
16	44	834	624	-1
20	2	58	624	-1
27	11	60	624	-1
27	115	60	624	-1
28	4	11	624	-1
28	79	11	624	-1
29	4	58	624	-1
29	6	53	624	-1
29	9	626	624	-1
29	78	447	624	-1
31	37	34	624	-1
32	29	145	624	-1
35	4	182	624	-1
35	4	712	624	-1
37	1	38	624	-1
40	1	58	624	-1
40	22	938	624	-1
40	108	58	624	-1
53	6	29	624	-1
55	25	8	624	-1
58	22	130	624	-1
65	2	60	624	-1
65	9	106	624	-1
65	10	18	624	-1
85	9	75	624	-1
108	0	170	624	-1
130	1	15	624	-1
130	21	58	624	-1
167	1	175	624	-1
179	1	16	624	-1
179	45	238	624	-1
182	77	35	624	-1
193	1	30	624	-1
209	8	107	624	-1
227	1	958	624	-1
232	4	35	624	-1
235	16	65	624	-1
321	0	961	624	-1
